issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1344866760,1084,[NV-796] - i18n - Sanskrit Support,"## Why?
Recently we introduced an easy way to add translations for the @novu/notification-center component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language).

## How?
- Add a new translation file here: packages/notification-center/src/i18n/languages. You can follow the en.ts example.
- Add your translation import to the TRANSLATIONS object at packages/notification-center/src/i18n/lang.ts
- Add the language code to I18NLanguage type at lang.ts file.
- Submit a PR  🙂",,
1341193190,1050,Add Kannel SMS provider,"## What?
To add [kannel](https://kannel.org/) as a new SMS provider, similar the the NodeMailer Email provider, an underlying protocol provider.

## Why?
So kannel users, and people who want to use SMS gateway could do that with Novu, while simply hosting kannel on their network.

## How?
First thing, the assumption is a kannel server is already up and running. Looking into [kannel userguide](https://kannel.org/download/1.4.5/userguide-1.4.5/userguide.html), section Table 7-17. SMS Push (send-sms) CGI Variables we can see how send SMS using this game. See below basic 

| Property  | Description |
| ------------- | ------------- |
| username  | configured to use kannel interface  |
| password  | configured to use kannel interface  |
| from  | shortcode  |
| to  | cellphone number  |
| smsc  | an id of the connection,  usually given for each mobile operator  |
| text  | text of the SMS, URL encoded  |
| priority  | Sets the Priority value (range 0-3 is allowed). (Defaults to 0, which is the lowest priority). |
| meta-data - optional  | For SMPP  |
| dlr-mask  | Request for delivery reports with the state of the sent message  |
| dlr-url  | Request for delivery reports with the state of the sent message wehbook url  |





Add new provider based on [this guide](https://docs.notifire.co/docs/community/create-provider)

## Usage
Example for Kannel SMS provider registration needs to be finalized.
```ts
await notifire.registerProvider(
  new KannelSmsProvider({
    username: process.env.KANNEL_USERNAME,
    password: process.env.KANNEL_PASSWORD,
    host: process.env.KANNEL_HOST,
    port: process.env.KANNEL_PORT,
    dlr-mask: process.env.KANNEL_DLR_MASK, // most likely mask 31 so Novu can get all reports
    dlr-url: process.env.KANNEL_DLR_URL,
  })
);
```

## More Information
In order for Kannel integration to work there is one major change from other ""simple"" SMS provider, that is the smsc variable. In most cases this is being handled by SMS provider, in Kannel this needs to be passed, and in case the mobile operator was not found/found not found on mobile operator, a response using dlr-mask,  another mobile operator should be tried.

This could be resolved as a variable in the `trigger` function, and an iterative process up until the message was received on the phone or the mobile operator. Can see mapping [here](https://gist.github.com/grantpullen/3d550f31c454e80fda8fc0d5b9105fd0).
",,
1327776600,948,Failing e2e test in the notifications-editor.spec.ts file,"## What?
The e2e test `should edit notification` in the `notifications-editor.spec.ts` file is failing.
In the PR: #937 I've marked it with `it.skip` so it will be skipped by now. 
We should verify the cause and fix it.

## How?
Remove the `.skip` from the test, then run the e2e tests by `pnpm run cypress:open` in the `web` app folder.
Choose the browser and select the `notifications-editor.spec.ts` file. 

",,
1327092840,944,[NV-738] - i18n - Spanish Support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1327092814,943,[NV-739] - i18n - Hindi Support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1327092794,942,[NV-740] - i18n - French support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1327092784,941,[NV-742] - i18n - Bengali support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1327092771,940,[NV-741] - i18n - Russian support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1327092727,939,[NV-743] - i18n - Italian Support,"## Why?

Recently we introduced an easy way to add translations for the `@novu/notification-center` component interface. So you can either specify a translation object or pass a premade translation. Read more about it on the [docs](https://docs.novu.co/notification-center/react-components#customize-the-ui-language). 

## How?

* Add a new translation file here: `packages/notification-center/src/i18n/languages`. You can follow the `en.ts` example.
* Add your translation import to the `TRANSLATIONS` object at `packages/notification-center/src/i18n/lang.ts` 
* Add the language code to `I18NLanguage` type at `lang.ts` file.
* Submit a PR :)",,
1324146682,928,[NV-363] - Improve command.create static method to be reused,"## What?

Right now each usecase command in our API does a code duplication for the static create method for example in the `CompileTemplateCommand` command:

```
export class CompileTemplateCommand {
  static create(data: CompileTemplateCommand) {
    return CommandHelper.create<CompileTemplateCommand>(CompileTemplateCommand, data);
  }

  @IsDefined()
  templateId: 'basic' | 'custom';
}
```

This is repetitive and prone to errors, would be great if we could abstract this static call and still preserve the validation functionality and type support from typescript from each individual command.

The command `create` method is called on the `controller` file when using a usecase, the create will run `class-validators` on all the validation annotations. 

## Why?

The static method is copied around for all commands and it's very repetitive. Are there better solutions for this?

## Done Criteria

* The `create` method is reused rather than duplicated
* Each command provides the correct type completion when used
* `class-validators` are still working as previously.",,
1312746064,878,update mailjet logo in dark theme,"**Describe the bug**
Looks like the Mailjet logo is not the most compatible in dark mode. The error in the logo is black.

**To Reproduce**
Steps to reproduce the behavior:
1. Go to IntegrationStore page

**Expected behavior**
We won't have too dark colors on the dark theme.

**Screenshots**
![image](https://user-images.githubusercontent.com/39195835/180146258-781aa059-9fa8-4ee5-b9ee-7ce5c20c393e.png)

**Additional context**
Maybe it will be a good idea to change the arrow to white.

If the new logo will be a png type the steps that will be done are only a change of logo file that located in `apps/web/public/static/images/providers/dark`
If the new logo will be svg type you will need to update the file on the location above and update the name of the file that is located in 
`libs/shared/src/consts/providers/providers.ts` under the Mailjet instance.",1195703171,"@djabarovgeorge I did it, could you check if it's good enough to close this issue?"
1312746064,878,update mailjet logo in dark theme,"**Describe the bug**
Looks like the Mailjet logo is not the most compatible in dark mode. The error in the logo is black.

**To Reproduce**
Steps to reproduce the behavior:
1. Go to IntegrationStore page

**Expected behavior**
We won't have too dark colors on the dark theme.

**Screenshots**
![image](https://user-images.githubusercontent.com/39195835/180146258-781aa059-9fa8-4ee5-b9ee-7ce5c20c393e.png)

**Additional context**
Maybe it will be a good idea to change the arrow to white.

If the new logo will be a png type the steps that will be done are only a change of logo file that located in `apps/web/public/static/images/providers/dark`
If the new logo will be svg type you will need to update the file on the location above and update the name of the file that is located in 
`libs/shared/src/consts/providers/providers.ts` under the Mailjet instance.",1195713674,Closing :)
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1188767493,Sounds like a good request to me  - @scopsy  WDYT?  Can this be communitized?
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1188782799,"Thanks for the suggestion @alaboudi !

I definitely thinks it's ok to introduce another `StorageService` to interact with GCP depending on the actually provided keys. We can use the existence of `S3_BUCKET_NAME` or `GCP_BUCKET_NAME` to identify which storage service to actually use. 

Same methodology might be relevant when using other cloud-related services in the future. "
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1189074979,"Yes, exactly what I was thinking. We can let the `StorageService`, or any other service concerned with infrastructure, to abstract away any cloud-service providers. And ya, I like the idea of using something like the key used for the bucket name as the discriminator to decide between cloud storage providers "
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1189938057,"Cool, then @alaboudi  are you going to take this one?
No pressure, but if you need this little fix fast, then that would be the fastest way :)"
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1192761710,I can take this on. First Novu contribution 🙌
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1192781585,@alaboudi I have assigned you now :)
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1202995475,I'm unassigning myself in favor of @Lian1230. He just put up a PR for this https://github.com/novuhq/novu/pull/934
1308670273,865,Allow non AWS infrastructure setups NV-681,"## What?
Currently, Novu is coupled to AWS through its .env config. It would be nice to allow a developer to setup with an alternative infrastructure provider, such as Google Cloud Platform (a.k.a GCP), instead.

## Why?
Some company's are known to be a complete AWS, GCP, or Azure shop. They wouldn't be able to adopt this repo on-prem if they were not on AWS. The only way about this is to fork this repo, update the AWS logic, and replace it with a GCP one. Adding logic to a forked repo just makes it a little harder to keep it up to date with the upstream source. It would be best if we can avoid that and make the adoption to this repo a little easier.

## How?
A potentially better experience might be to allow a developer to either specify the minimum GCP, AWS, or Azure configurations to get the application running with their chosen infrastructure provider. Since I'm only writing because I'm interested in GCP, I'll list out the items that should be done for that.

1. .env.example. : demonstrate the GCP related configs that can be potentially placed there (i.e `GCP_SECRETY_ACCESS_KEY`, `GCS_REGION`, etc). I'm not fully sure what minimum information is required to store items in Google Cloud Storage, but those would have to be laid out in this file. 
2. env-validator.ts : Update to see if either S3 or GCS (Google Cloud Storage) information has been provided. If not, an error can be thrown.
3. storage.service.ts: Update this file to provide to determine whether to store items in GCP or in AWS. To make this scalable, beyond the GCP scope,  it may make sense to create 1 file per provider (i.e. S3StorageService and a GCSStorageService) with a common interface. Then, storage.service.ts, can be used to simply select between the different tech depending on the env configs.

More work may be required, but I think this is all that's necessary.
",1203831135,Merged at #934 🥳
1300945072,823,Allow nested access to payload with handlebars,"## What?
Users cannot access data in payload, if it is nested.

## Why?
Users might want to use nested objects instead of long variable names to make payloads more clear.
Discord [thread](https://discord.com/channels/895029566685462578/895029567125872653)

## How?
Currently [customly made](https://github.com/novuhq/novu/blob/main/apps/api/src/app/shared/helpers/content.service.ts#L4-L14), but a library like [handlebars.js](https://handlebarsjs.com/) could be utilized, or a add a nested feature to the custom functionality ([example](https://stackoverflow.com/a/38640223))

![image](https://user-images.githubusercontent.com/29684625/178312228-5b652aa9-be3b-443c-ade5-d00771241398.png)
",,
1293339568,781,Infinite Loop in colors.js #5,"https://github.com/novuhq/novu/security/dependabot/5

## Info
The package colors after 1.4.0 are vulnerable to Denial of Service (DoS) that was introduced through an infinite loop in the americanFlag module. Unfortunately this appears to have been a purposeful attempt by a maintainer of colors to make the package unusable, other maintainers' controls over this package appear to have been revoked in an attempt to prevent them from fixing the issue. Vulnerable Code js for (let i = 666; i < Infinity; i++;) { Alternative Remediation Suggested 

* Pin dependancy to 1.4.0",,
1288816807,754,[NV-592] - Make Nodemailer options optional,"## What?

I have a local novu running inside docker. In my network is a plain SMTP server without authentication. With the current Nodemailer in novu I can't use it without specifying username and password. I also would have to specify ""Secure"" which I also don't use. Please make these properties optional instead of mandatory.

## Why?

For a test setup or a setup where the SMTP server authenticates through network username, password and secure shouldn't be mandatory.

## How?

Dima Grossman#8096 in the novu discord already pointed this out:

```
so looks like it happens here https://github.com/novuhq/novu/blob/4b1103fdd806abbc461d8c2d90eddb64f2d2dc54/apps/web/src/pages/integrations/components/ConnectIntegrationForm.tsx#L120
We actually can just specify in the config array that those 2 fields can be not mandatory
We can add an optional field of ""required"" on this interface https://github.com/novuhq/novu/blob/b093fe5c2d1619df0ce0cc963b3a5ef86f54df4e/libs/shared/src/consts/providers/provider-credentials.ts#L96
```

**Issue URL:** [https://github.com/novuhq/novu/issues/739](https://github.com/novuhq/novu/issues/739)",,
1287061541,739,Make Nodemailer options optional,"## What?
I have a local novu running inside docker. In my network is a plain SMTP server without authentication. With the current Nodemailer in novu I can't use it without specifying username and password. I also would have to specify ""Secure"" which I also don't use. Please make these properties optional instead of mandatory.

## Why?
For a test setup or a setup where the SMTP server authenticates through network username, password and secure shouldn't be mandatory.

## How?
Dima Grossman#8096 in the novu discord already pointed this out:
```
so looks like it happens here https://github.com/novuhq/novu/blob/4b1103fdd806abbc461d8c2d90eddb64f2d2dc54/apps/web/src/pages/integrations/components/ConnectIntegrationForm.tsx#L120
We actually can just specify in the config array that those 2 fields can be not mandatory
We can add an optional field of ""required"" on this interface https://github.com/novuhq/novu/blob/b093fe5c2d1619df0ce0cc963b3a5ef86f54df4e/libs/shared/src/consts/providers/provider-credentials.ts#L96
```
",,
1276894679,697,"Documentation update: ""PopoverNotificationCenter"", colorScheme","
**To Reproduce**
Steps to reproduce the behavior:
1. Go to 'https://docs.novu.co/docs/notification-center/react-components#dark-mode-support'
2. Try to add colorScheme into NovuProvider 
3. PopoverNotificationCenter does not change color, it stays in ""light"" mode

or

1. open novu documentation
2. go to notification-center
3. Click on 'react-components'
4. Scroll down to 'dark-mode-support'
5. Try to add colorScheme into NovuProvider 
6. PopoverNotificationCenter does not change color, it stays in ""light"" mode
 
**Expected behavior**
PopoverNotificationCenter  component changes color when colorScheme={'dark'} to dark mode.

Solution: 
The colorSchema prop should be passed in ""PopoverNotificationCenter"" component.

```
import { NovuProvider, PopoverNotificationCenter, NotificationBell } from '@novu/notification-center';

function Header() {
  function onNotificationClick(notification: IMessage) {
    navigate(notification.cta.data.url);
  }
  
  return (
    <NovuProvider subscriberId={'USER_ID'} applicationIdentifier={'APP_ID_FROM_ADMIN_PANEL'}>
      <PopoverNotificationCenter onNotificationClick={onNotificationClick} colorScheme={'dark' || 'light'}>
        {({ unseenCount }) => <NotificationBell unseenCount={unseenCount} />}
      </PopoverNotificationCenter>
    </NovuProvider>
  );
}
```",,
1275969993,691,Provider generator still import old @novu/node package,"**Describe the bug**
Provider generator file imports the @novu/node instead of @novu/stateless 

**To Reproduce**
Steps to reproduce the behavior:
1. Go to the project directory
2. Run the following cmd `yarn run generate:provider` and follow the prompt
3. cd `provider/YourProviderName` Check the generated file under `lib/YourProviderName.provider.ts`
4. See line 6

**Expected behavior**
Should import from `@novu/stateless` package

**Details (please complete the following information):**
 - OS: Mac
 - Node Version: v14.16.1

**Additional context**
",,
1257265354,619,Activity Feed breaks down and can't resubscribe a user with same phone and different id,"**Describe the bug**
After subscribing and unsubscribing a user, the Activity Feed breaks down and I cannot subscribe another user with different id and same phone number as the previously unsubscribed user

**To Reproduce**
Steps to reproduce the behavior:
1. Using '@novu/node' module
2. Connected to Novu Cloud account and using its API and Web Dashboard
3. Set up an active notification template with sms channel
4. Set up a Twilio Integration
6. Subscribe an user only with an ID and a phone number 
7. Up until this point the trigger is working
8. Unsubscribe previously subscribed user
9. Dashboard's Activity Feed now shows TypeError: Cannot read properties of null (reading 'firstName')
10. Can't seem to be able to subscribe another user with the same phone number and different id.

**I MIGHT HAVE SUBSCRIBED A USER, THEN UNSUBSCRIBED, THEN TRIGGERED**

**Expected behavior**
I expected to be able to unsubscribe the user and just subscribe another one with a different id and the same phone number as the previously unsubscribed one
Now I can't get the trigger working with the same number as before

**Screenshots**
This is the Activity Feed after unsubscribing a user
![Screenshot from 2022-06-01 20-01-39](https://user-images.githubusercontent.com/63589213/171515501-52d884cf-cfee-400d-b153-3e0a4fcbe538.png)

This is the small node implementation I got the bug with
![Screenshot from 2022-06-01 20-14-07](https://user-images.githubusercontent.com/63589213/171516633-03a07e31-07d9-4134-9755-8ccb2ef92803.png)


**Details (please complete the following information):**
 - OS: Ubuntu 22.04
 - Node version: 16.13.0
- @novu/node version: 0.4.1

**Additional context**
I recreated the same error both in Development and Production enviroments
There's also the possibility that I'm doing something wrong. If that's the case, I'm sorry for opening an issue. If not, then I hope this feedback helps.",,
1253818332,612,[NV-438] - Add payload content to notification object,"## Why?

After triggering an event and passing a `payload` object to it, the payload object is never saved on the message entity returned by the notifications API specifically for the notification center usecase.

## What?

Persist the payload object inside the generated Notification Message for the channel including the original `payload` object sent by the API Users.

## Where?

The unit responsible for creating the notification message is located inside the `trigger-event.usecase.ts` file inside the @novu/api package. 

## Done definition

* e2e test for the trigger event asserting the created message to contain the `payload` object when returned by the API.",,
1244733566,587,[NV-412] - Add support for attachments passing with the Novu API,"## Why?

Currently, the interface of the `trigger` payload exposes an `attachments` interface but the `trigger-event.usecase.ts` is not passing the attachments payload to the provider handlers. 

## How?

When attachments are passed to  the `trigger-event.usecase.ts` they should be passed successfully to the provider and received by the user.

## Done Criteria

* The user is able to receive attachments passed to the trigger payload. (Can be manually tested on a single provider such as SendGrid).
* The name of the attachment matches the name provided by the user
* The attachment can be opened and viewed in the email client",,
1238427843,569,"TypeError: (0 , tslib__WEBPACK_IMPORTED_MODULE_9__.__spreadArray) is not a function","**To Reproduce**
Steps to reproduce the behavior:
1. Create new Next JS App 'yarn create next-app --typescript'
2. Setup novu notification center using following instructions https://docs.novu.co/docs/notification-center/react-components.
3. Add `typeof window !== 'undefined'` to avoid localstorage undefined issue.
4. Start dev server
5. Trigger one or multiple notifications from backend
6. Click on notification bell icon

**Expected behavior**
It should show the notification triggered

**Screenshots**
<img width=""958"" alt=""Screenshot 2022-05-17 at 3 44 06 PM"" src=""https://user-images.githubusercontent.com/36273489/168790001-b6833f86-add9-4174-89c8-d6fd9bed9715.png"">


**Details (please complete the following information):**
 - OS: Mac, M1 Chip
 - Node Version: v14.18.3
 - NPM Version: 6.14.15
 - React Version: 17.0.2
 - next: 12.0.2
 - @novu/notification-center: 0.4.0-alpha.12
",,
1237319949,567,Can't checkout repository on Windows,"**To Reproduce**
Steps to reproduce the behavior:
1. Try to checkout repo on Windows:
D:\>git clone https://github.com/novuhq/novu
2. Catch error:
Cloning into 'novu'...
remote: Enumerating objects: 21945, done.
remote: Counting objects: 100% (1493/1493), done.
remote: Compressing objects: 100% (633/633), done.
remote: Total 21945 (delta 857), reused 1414 (delta 836), pack-reused 20452
Receiving objects: 100% (21945/21945), 19.01 MiB | 2.31 MiB/s, done.
Resolving deltas: 100% (13594/13594), done.
error: invalid path 'apps/api/src/app/change/usecases/promote-notification-group-change /promote-notification-group-change.ts'
fatal: unable to checkout working tree
warning: Clone succeeded, but checkout failed.
You can inspect what was checked out with 'git status'
and retry with 'git restore --source=HEAD :/'

**Details:**
 - OS: Windows",,
