issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1529781727,1534,zustand/middleware persist option to set `initializeWithValue`,"## The problem

With frameworks that do hydration like Next.js, we have the following flow:

1. The server renders `/my-page` where there is no persisted store (localStorage), therefore the default values are used and renders the page with them.
2. Then the client renders the HTML, but since the persisted store is sync, the values are available on the first render, which could be different from the default values, the ones that the server used to render (THIS IS THE ISSUE).
3. We get hydration error

## Proposal

It would be beneficial to include an option to set if the persisted store should be initiated with values (sync) or not (async).

```tsx
create<StoreState>()(
  persist(
    (...a) => ({
      ...myStore(...a)
    }),
    {
      name: 'MY-STORE',
      initializeWithValue: false // default to true?
    }
  )
)
```

This should make the storage async by default, meaning on the first render the persisted values will be `undefined`, matching what was rendered on the server and therefore, potentially avoiding the Rehydration error. Thoughts? 
",,
1527909990,1528,default import for shallow is not working since 4.3.0,"## Summary

Since 4.3.0 `import shallow from 'zustand/shallow'` is not working anymore. 

## Link to reproduction

https://codesandbox.io/s/admiring-feather-0r46z8?file=/src/index.ts

",,
1527902358,1527,Calling state setter function  in onRehydrateStorage listener is not working when onRehydrateStorage and partialize exists,"## Summary
When using persist middleware, if both `onRehydrateStorage` callback and `partialize` exist in the Persist options,
Setting state by calling store function inside the onRehydrateStorage listener  failed to set and update the state of the store 

The demo demonstrates the problem,
even when the `setHasHydrated` and `onRehydrateStorage` are being called 
the screen still stuck in loading  because the store is value is not updated

this happens only in v4.3.X

v.4.2.0 has no such problem

## Link to reproduction
[https://codesandbox.io/s/zustand-4-3-x-bug-srmtzq?file=/src/App.js](https://codesandbox.io/s/zustand-4-3-x-bug-srmtzq?file=/src/App.js)
Please download it and run it locally because CodePen Demo can't access localStorage directly

## Check List

[ tick ] Please do not ask questions in issues.

- [ ] I've already opened a [discussion](https://github.com/pmndrs/zustand/discussions) before opening this issue.

Please fill this template if you're filling an issue regarding TypeScript.

- [ ] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [ ] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",,
1517248751,1505,Mocking state broken in 4.2.0 (with AsyncStorage in React Native),"## Summary
Hello and thank you for a great state library!

When upgrading to 4.2.0 and using persist, the suggested [mock approach](https://github.com/pmndrs/zustand/blob/main/docs/guides/testing.mdx) throws error `TypeError: Cannot read properties of undefined (reading 'getItem')`

Suggested mock code that breaks:
```typescript
// when creating a store, we get its initial state, create a reset function and add it in the set
const create =
  () =>
  <S>(createState: StateCreator<S>) => {
    const store = actualCreate<S>(createState); // <-- breaks here
    const initialState = store.getState();
    storeResetFns.add(() => store.setState(initialState, true));
    return store;
  };
```
Our persist setup:
```typescript
import create from 'zustand';
import {createJSONStorage, persist} from 'zustand/middleware';
import AsyncStorage from '@react-native-async-storage/async-storage';
...
const useAppState = create<State & Actions>()(
  persist(
    set => ({
      ...initialState,
      setIsColdStarted: isColdStarted => set({isColdStarted}),
      setSettings: settings =>
        set(state => ({settings: {...state.settings, ...settings}})),
      reset: () => set(initialState),
    }),
    {
      name: 'appState',
      storage: createJSONStorage(() => AsyncStorage), // <-- instead of deprecated getStorage: () => AsyncStorage
      partialize: ({settings}) => ({
        settings,
      }),
    },
  ),
);
```

",,
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363560202,"It's because we don't follow ""in particular that `create` is to be used as `create<T>()(...)`"".

Should we remove the old example from the docs?
cc @Cuppachino @dbritto-dev"
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363561586,Where should the additional `()` be applied in this case? 
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363566502,"https://tsplay.dev/mZQBaN should be a workaround. I haven't tried if it really works.

Anyone, please open a PR to fix the doc. Thanks."
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363579459,"Hey peeps  what about this approach ? -> https://codesandbox.io/s/zustand-with-immer-reset-all-stores-forked-ouowtt?file=/src/App.tsx

CC: @dai-shi @KevinMusgrave "
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363601770,"Hey peeps here's the other way to achieve the same -> https://codesandbox.io/s/zustand-with-immer-reset-all-stores-forked-nyet3f?file=/src/App.tsx

Note: similar to the example that we have on integrations -> https://codesandbox.io/s/zustand-updating-draft-states-basic-demo-zkp22g (ref: https://github.com/pmndrs/zustand/blob/main/docs/integrations/immer-middleware.md)"
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363603616,I can add an example for that and also update the previous ones to use the new typing approach so we can keep consistency between docs and examples
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1363611362,"Yeah, that looks good too. Thanks! Please go ahead."
1508793281,1494,"Typescript Error when using Immer with custom ""Reset Multiple Stores"" function","## Summary

I'm using the `create` function defined in [this guide for resetting all stores](https://github.com/pmndrs/zustand/blob/main/docs/guides/how-to-reset-state.md). When I wrap a store with immer, I get a typescript error.

## Link to reproduction

The following sandbox is forked from the advanced example in the 'reset-state' guide.

https://codesandbox.io/s/zustand-with-immer-reset-all-stores-tme1b4

The typescript error is:

```
Argument of type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to parameter of type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon> | StoreApi<StateSalmon & ActionsSalmon>'.
  Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type 'StateCreator<StateSalmon & ActionsSalmon, [], [], StateSalmon & ActionsSalmon>'.
    Type 'StateCreator<StateSalmon & ActionsSalmon, [], [[""zustand/immer"", never]], StateSalmon & ActionsSalmon>' is not assignable to type '{ $$storeMutators?: [] | undefined; }'.
      Types of property '$$storeMutators' are incompatible.
        Type '[[""zustand/immer"", never]] | undefined' is not assignable to type '[] | undefined'.
          Type '[[""zustand/immer"", never]]' is not assignable to type '[]'.
            Source has 1 element(s) but target allows only 0.ts(2345)
```

## Check List

Please do not ask questions in issues.

- [x] I understand this is not a question.

Please fill this template if you're filling an issue regarding TypeScript.

- [x] I've added a link to a [typescript playground](https://www.typescriptlang.org/play) or [codesandbox](https://codesandbox.io) with a minimal reproduction. Or some other way of reproduction if these two don't suffice.
- [x] I've read the [typescript guide](https://github.com/pmndrs/zustand/blob/main/docs/guides/typescript.md), in particular that `create` is to be used as `create<T>()(...)` and not `create<T>(...)`.
",1364037281,"Thank you, it works"
1507612376,1493,Could not resolve immer,"## Summary

I followed the docs for the use of immer but I'm getting this error:

`optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1 Uncaught Error: Could not resolve ""immer"" imported by ""zustand"". Is it installed?
    at optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1:7`

My store:

```
import create from 'zustand';
import { immer } from 'zustand/middleware/immer';
import { ChatSessionStore } from '../typings';

const useChatSessionStore = create(
  immer<ChatSessionStore>((set) => ({
    chatSession: null,
  }))
);

export default useChatSessionStore;
```

## Link to reproduction

## Check List

NodeJS: v16.17
Zustand: 4.1.5

- [x] I understand this is not a question.
",1362770534,"can you install immer?
https://github.com/pmndrs/zustand/blob/4a99653967bd0ada4ed1a4bd77dc64eefdaf98ff/docs/integrations/immer-middleware.md#installation"
1507612376,1493,Could not resolve immer,"## Summary

I followed the docs for the use of immer but I'm getting this error:

`optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1 Uncaught Error: Could not resolve ""immer"" imported by ""zustand"". Is it installed?
    at optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1:7`

My store:

```
import create from 'zustand';
import { immer } from 'zustand/middleware/immer';
import { ChatSessionStore } from '../typings';

const useChatSessionStore = create(
  immer<ChatSessionStore>((set) => ({
    chatSession: null,
  }))
);

export default useChatSessionStore;
```

## Link to reproduction

## Check List

NodeJS: v16.17
Zustand: 4.1.5

- [x] I understand this is not a question.
",1362793871,"> can you install immer? https://github.com/pmndrs/zustand/blob/4a99653967bd0ada4ed1a4bd77dc64eefdaf98ff/docs/integrations/immer-middleware.md#installation

Done:

immer: 9.0.16

But I am still getting the same error."
1507612376,1493,Could not resolve immer,"## Summary

I followed the docs for the use of immer but I'm getting this error:

`optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1 Uncaught Error: Could not resolve ""immer"" imported by ""zustand"". Is it installed?
    at optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1:7`

My store:

```
import create from 'zustand';
import { immer } from 'zustand/middleware/immer';
import { ChatSessionStore } from '../typings';

const useChatSessionStore = create(
  immer<ChatSessionStore>((set) => ({
    chatSession: null,
  }))
);

export default useChatSessionStore;
```

## Link to reproduction

## Check List

NodeJS: v16.17
Zustand: 4.1.5

- [x] I understand this is not a question.
",1362799547,"> can you install immer? https://github.com/pmndrs/zustand/blob/4a99653967bd0ada4ed1a4bd77dc64eefdaf98ff/docs/integrations/immer-middleware.md#installation

Disregard my first reply. It works now I have to restart my VSCode.


"
1507612376,1493,Could not resolve immer,"## Summary

I followed the docs for the use of immer but I'm getting this error:

`optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1 Uncaught Error: Could not resolve ""immer"" imported by ""zustand"". Is it installed?
    at optional-peer-dep:__vite-optional-peer-dep:immer:zustand:1:7`

My store:

```
import create from 'zustand';
import { immer } from 'zustand/middleware/immer';
import { ChatSessionStore } from '../typings';

const useChatSessionStore = create(
  immer<ChatSessionStore>((set) => ({
    chatSession: null,
  }))
);

export default useChatSessionStore;
```

## Link to reproduction

## Check List

NodeJS: v16.17
Zustand: 4.1.5

- [x] I understand this is not a question.
",1362803878,🎉 
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",1357630357,"I think ""last"" means inner most?
Can @devanshj confirm?"
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",1357675137,"The docs are correct. Here ""last"" means ""last to mutate the store"". There's also an example given precisely because the word ""last"" can be ambiguous here. "
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",1358909596,So last means outer most?
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",1358945119,"No, the docs are correct. Especially the example. Closing."
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",2038119823,"@devanshj @dai-shi I've got the same confusion. The docs says 

> we recommend using devtools middleware as last as possible

And says this is the correct implementation

>  immer(devtools(...))

Which makes me wonder what is the definition of last. It's written last, but runs first. It's a bit confusing, but if you read 

> Hence using devtools at the end makes sure that no middlewares mutate setState before it

you can figure out what the author means. 

And a few lines before you have the example

>  devtools(persist(f, { name: 'bearStore' }))

Which is written first, but runs last. So the other way around

Maybe a simple example. What runs last?

> const first = () => console.log('first');
const second = () => console.log('second');
first(second());"
1502475016,1489,devtools order in documentation is wrong,"## Summary
In https://docs.pmnd.rs/zustand/guides/typescript  
It said 

> we recommend using devtools middleware as last as possible. For example, when you use it with immer as a middleware, it should be immer(devtools(...)) and not devtools(immer(...)).

So I wonder if e.g. `devtools(immer(persist(...)))`should be the correct one.

## Link to reproduction
In https://docs.pmnd.rs/zustand/guides/typescript
",2038487932,"We had a similar discussion lately on Discord.
There seems to be some inconsistencies.
Let's make `middlewareTests.test.tsx` the source of truth, and update docs. (If some patterns are missing updating `middlewareTests.test.tsx` is also welcome.)
Would you like to open a PR?"
1498263313,1483,Zustand persist with AsyncStorage,"## Summary
When i use zustand persist on react native, i found the nested **actions** can  not be persisted.

I use **useCommonActions** , **actions** are undefined.




## Link to reproduction
``` 
import create from ""zustand"";
import { persist } from ""zustand/middleware"";
import AsyncStorage from ""@react-native-async-storage/async-storage"";

export const useCommonStore = create(
  persist(
    (set, get) => ({
      token: ""1"",
      isIntro: false,
      phone: ""56782345"",
      avatar: """",
      galleryPermission: false,
      profile: {
        UserName: """",
        FirstName: """",
        SecondName: """",
        Description: """",
      },
      actions: {
        setToken: (token) => set((state) => ({ token: token })),
        setPhone: (newPhone) => set(() => ({ phone: newPhone })),
        setAvatar: (newAvater) => set(() => ({ avatar: newAvater })),
        setProfile: (newProfile) => set(() => ({ profile: newProfile })),
        setIsIntro: (isIntro) => set(() => ({ isIntro: isIntro })),
        setGalleryPermission: (newPermission) =>
          set(() => ({ galleryPermission: newPermission })),
      },
    }),
    { name: ""common-storage"", getStorage: () => AsyncStorage }
  )
);

export const useCommonActions = () => useCommonStore((state) => state.actions);
```

",1352941034,Duplicate of #1481.
1498000272,1482,Updating state does not trigger a component rerender,"## Summary
Zustand doesnt update component after a state change

```ts
import create from ""zustand"";
import { devtools } from ""zustand/middleware"";
import { MerchantsExtended } from ""@/web/clients/libs/types"";

export interface MerchantStoreType {
  merchants: MerchantsExtended[];
  setMerchantData: (merchantData: MerchantsExtended) => void;
}

export const useMerchantStore = create<MerchantStoreType>()(
  devtools(
    (set) => ({
      merchants: [],
      setMerchantData: (merchantData) => set((state) => {

          const currentMerchantIndex = state.merchants
          .findIndex((merchant) => merchant.id === merchantData.id);
          
          if (currentMerchantIndex >= 0) {
            state.merchants[currentMerchantIndex] = merchantData;
          } else {
            state.merchants.push(merchantData);
          }

          return state;
        })
    }),
    {
      name: ""merchantStore"",
    }
  )
);
```
",1352736532,Found that it doesnt update only arrays
1498000272,1482,Updating state does not trigger a component rerender,"## Summary
Zustand doesnt update component after a state change

```ts
import create from ""zustand"";
import { devtools } from ""zustand/middleware"";
import { MerchantsExtended } from ""@/web/clients/libs/types"";

export interface MerchantStoreType {
  merchants: MerchantsExtended[];
  setMerchantData: (merchantData: MerchantsExtended) => void;
}

export const useMerchantStore = create<MerchantStoreType>()(
  devtools(
    (set) => ({
      merchants: [],
      setMerchantData: (merchantData) => set((state) => {

          const currentMerchantIndex = state.merchants
          .findIndex((merchant) => merchant.id === merchantData.id);
          
          if (currentMerchantIndex >= 0) {
            state.merchants[currentMerchantIndex] = merchantData;
          } else {
            state.merchants.push(merchantData);
          }

          return state;
        })
    }),
    {
      name: ""merchantStore"",
    }
  )
);
```
",1352751914,Fixed it by using the `just-clone` package to clone the state first before mutating
