issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1619421131,2183,`z.inferFlattenedErrors` does not account for transforms/effects,"Originally reported in `zod-form-data`: https://github.com/airjp73/remix-validated-form/issues/250#issuecomment-1454827269

[Playground reproduction](https://www.typescriptlang.org/play?ssl=5&ssc=47&pln=5&pc=25#code/JYWwDg9gTgLgBAbzgLzgXzgMyhEcBEyEAJvgNwBQFAxhAHYDO8EARgFZwC8KAdK2wFNqMABRJMECAC5eTKMDoBzEQEp0KnjCgBDRhKggRELgD44YuC21QZEHhONoVKqjACeYAXABq2gDbAxNowwPQAolA4UAxcvAqYAlAAYn7BMAJ0AsQRUQwAPO6eEJhw-CaUNPRMcFACMdz8PAzaCQAK1gwCYk5UwCUiAIS1DE0ArtTUdQxqCBRwcLSM8Jip8NzDPIlR9qvpdKqU8wD0R-PzAHoA-FTzi9Vb0AwyvgFBIeGRj7ErwZRoQA)

I'm not entirely clear on the details, but it appears that when using a `transform` (that seems to use `z.Effect` under the hood) `z.inferFlattenedErrors` does not match the type of `error.flatten()`

---

_Example from @airjp73_

```ts
import { z } from ""zod"";

const obj = z.object({ foo: z.string() }).transform(o => ({ bar: o.foo }))

type ValidationErrors = z.inferFlattenedErrors<typeof obj>;

const res = obj.safeParse({})

if (!res.success) {
  const flat = res.error.flatten();
  const errors: ValidationErrors = flat;
  // ^ type error here
}
```",,
1617479597,2176,"Json, prisma, passthrough - since 3.21.0","Hello,

maybe this is my misuse, but since 3.21.0 I am having the following issue:

I am using prisma - JSON field:

```prisma
model MyModel {
  // ...
  json JSON
}
```

and then the following zod schema:

```typescript
const schema = z.object({
  name: z.string(),
}).passthrough()

const data = schema.parse({
  name: 'hello',
  extra: 'something',
})
```

and trying to insert it into the DB:

```typescript
ctx.prisma.my_model.create({
  data: {
    json: data,
  }
})
```

Then since 3.21.0 I am getting the following:

```
TS2322: Type 'objectOutputType<{ name: ZodString; }, ZodTypeAny, ""passthrough"">' is not assignable to type 'JsonNull | InputJsonValue'.   Type 'objectOutputType<{ name: ZodString; }, ZodTypeAny, ""passthrough"">' is missing the following properties from type 'readonly (InputJsonValue | null)[]': length, concat, join, slice, and 19 more.
```

Basically I want to store in the db whole json object, even if it contains some extra fields.
Maybe I was just misusing passthrough... Thanks


",,
1617014053,2172,Inferring type with `zod.input` when using `zod.coerce`,"```ts
const exampleObject = zod.object({
    date: zod.coerce.date()
});

export type exampleTypeInput = zod.input<typeof exampleObject>;
```

In this `exampleTypeInput` inferred for the attribute `date` has type `Date` Can this either be 'Any' or an option to add a type? Current issue means that we are unable to see this work with passing in a non `Date` value for example a `String`

",,
1616738517,2170,Discriminated union of another discriminated union,"Consider this use case where I have a requirement to make a validation schema for a complex form. User can either choose to fill the details of the form manually or upload a csv instead of filling the form.

```typescript
import { z } from ""zod"";

const SolarEnergySchema = z.object({
  type: z.literal(""Solar""),
  solarField1: z.string(),
  solarField2: z.string(),
  uploadCsv: z.literal(false)
});

const WindEnergySchema = z.object({
  type: z.literal(""Wind""),
  windField1: z.string(),
  windField2: z.string(),
  uploadCsv: z.literal(false)
});

const WaterEnergySchema = z.object({
  type: z.literal(""Water""),
  waterField1: z.string(),
  waterField2: z.string(),
  uploadCsv: z.literal(false)
});

const EnergyUnionSchema = z.discriminatedUnion(""type"", [
  SolarEnergySchema,
  WindEnergySchema,
  WaterEnergySchema
]);

const CSVSchema = z.object({
  uploadCsv: z.literal(true),
  csvFile: z.instanceof(File)
});

// Form Fields can be either of type EnergyUnionSchema or CSVSchema
const FormSchema = z.discriminatedUnion(""uploadCsv"", [
  EnergyUnionSchema, // type error
  CSVSchema
]);
```

The form itself is complex and has dependent fields based on a `Select` input for which I can make a discriminated union with the value of `Select` being the discriminator. Now I have a discriminated zod union which I want to combine with a schema for uploading the csv file but I when trying to do that I get these type errors. How do I achieve my required schema for this use case? I have attached a sandbox link with a simplified version of my schema requirements 

Sandbox link: https://codesandbox.io/s/weathered-darkness-6okw7n?file=/src/index.ts

I have tried using union instead of discriminated union but that doesn't work for my use case because I have using react-hook-form with zod as resolver. If I mark `upload` option to be true, I still get errors reported for the form details even though the user doesn't need to fill them. Ideally, if the `upload` option is true, other form fields should not be validated at all",,
1615740091,2168,"`z.enum().extract()`, and `z.enum().exclude()` should take variadic args","Before:
```ts
z.enum( [ 'foo', 'bar', 'baz' ] ).extract( [ 'foo', 'bar' ] )
```

After:
```ts
z.enum( [ 'foo', 'bar', 'baz' ] ).extract( 'foo', 'bar' )
```

I think this looks a lot cleaner, but I'm not sure of the implications for typescript. Any thoughts?",,
1615299282,2165,Zod incorrectly throws schema validation error when correct input passed.,"I am running zod on a production api, I have a global catch that if the application experiences an unrecoverable error it sends me an email. This morning I got an email with a zod error, however when I pulled google's stack driver logging I can see that the 'string' zod is complaining about is indeed a number. 99% of the calls to this api go through. This is concerning as this presents some unpredictable behavior from zod.


Input:
```ts
{
    dealUrl: 'https://access.booksi.com/bilmar-beach-resort',
    destination: 'St Pete Beach, Florida',
    guest: {
        address: 'Redacted',
        city: 'Lexington',
        country: 'United States',
        countryCode: 1,
        dateOfBirth: 'Redacted',
        email: 'Redacted',
        firstName: 'Sandra',
        lastName: 'Redactd',
        maritalStatus: 'Co-Hab',
        phone: 'Redacted',
        postalCode: 'Redacted',
        resID: {
            number: 509902,
        },
        spouseName: 'Redacted',
        stateSlashRegion: 'Redacted',
        street1: 'Redacted',
    },
    hotel: 'Bilmar Beach Resorts',
    requestedDates: {
        checkin: '04/24/2023',
        checkout: '04/28/2023',
    },
    roomType: 'Standard Room, Deluxe Studio',
}
```

schema: 

```ts
export const dateRequestSchema = z.object({
  hotel: z.string(),
  destination: z.string(),
  roomType: z.string(),
  requestedDates: z.object({
    checkin: z.string().regex(/\d\d\/\d\d\/\d\d\d\d/),
    checkout: z.string().regex(/\d\d\/\d\d\/\d\d\d\d/),
  }),
  dealUrl: z.string(),
  guest: z.object({
    resID: z.object({
      number: z.number(),
    }),
    phone: z.number(),
    email: z.string().email().optional(),
    address: z.string().optional(),
    firstName: z.string(),
    lastName: z.string(),
    spouseName: z.string().optional(),
    countryCode: z.number(),
    dateOfBirth:z.string().regex(/\d\d\/\d\d\/\d\d\d\d/), 
    maritalStatus: z.string(),
    street1: z.string().optional(),
    city: z.string().optional(),
    stateSlashRegion: z.string().optional(),
    postalCode: z.string().optional(),
    country: z.string().optional(),
  }),
})
```


output:

```ts
[
  {
    ""code"": ""invalid_type"",
    ""expected"": ""number"",
    ""received"": ""string"",
    ""path"": [
      ""guest"",
      ""resID"",
      ""number""
    ],
    ""message"": ""Expected number, received string""
  }
]
```",,
1614334825,2163,"Typecheck causes ""heap out of memory"" error ","`zod: 3.21.4`
`typescript: 4.9.5`

Running `tsc --noEmit` on a project that uses `zod` causes a ""JavaScript heap out of memory"" error.

This seems to only be an issue with zod `3.21.4`. Downgrading to `3.21.3` resolves it.

Sorry I don't have time to create a reproduction at the moment.",,
1614141017,2162,`z.input` is lost with `.catch(someValue)`,"When using `.catch`, I can no longer infer input value.
[reproduction](https://codesandbox.io/s/zod-catch-input-infer-yb0wo6) 

```ts
const schema = z.string().catch('String value')
// type is `undefined`, it should be `string`
type Input = z.input<typeof schema>
```",,
1613014619,2158,strictNullChecks=false makes z.object() properties optional,"Hi!

Turning off strictNullChecks in compilerOptions makes all object properties optional.

tsc -v: 4.9.5

tsconfig:
```ts
{
  ""compilerOptions"": {
    ""strictNullChecks"": false,
    ""strict"": true,
  }
}
```
**Example:**

```ts
const Dog = z.object({
  name: z.string(),
  age: z.number(),
});

type Dog = z.infer<typeof Dog>;
```

**Expected result:**
// equivalent to:
```ts
type Dog = {
  name: string;
  age: number;
};
```

**Actual result:**
// equivalent to:
```ts
type Dog = {
  name?: string;
  age?: number;
};
```",,
1612695002,2155,custom error message causes typeError,"using zod v3.21.3

this code causes typeError, which is not wrong with previous version(v3.20.6).
```ts
const px =
  z.custom <
  `${number}px` >
  ((val) => /^\d+px$/.test(val as string), ""custom error message"");
```

error message
```
Argument of type 'string' is not assignable to parameter of type 'CustomParams | ((input: any) => CustomParams)'
```

here is my code sandbox link.
https://codesandbox.io/s/upbeat-williams-scfj81?file=/src/index.ts",,
1612595326,2154,False positive for .email() validation with sub-domain present?,"I've come across what I believe to be some false positives with the string `.email()` validation, where it doesn't appear to like subdomains. Here is a simple repro:
```
import { z } from 'zod';

const data = [
  'me@z.com',
  'me@y.z.com',
  'me@z.co.jp',
  'me@y.z.co.jp',
];

for (const email of data) {
  console.log(z.string().email().safeParse(email));
}
```
which produces:
```
{ success: true, data: 'me@z.com' }
{ success: false, error: [Getter] }
{ success: true, data: 'me@z.co.jp' }
{ success: false, error: [Getter] }
```
This is flagging up validation errors in my project for real email addresses resembling the 4th entry in the above repro.
I can see from the code that this behavior is driven by a rather formidable looking regexp; please could you clarify - is a validation failure on an address such as `me@y.z.co.jp` intentional? Thanks!",,
1612460247,2153,Inconsistent typing of `parse` result when using generic schema types,"Following on from https://github.com/colinhacks/zod/issues/2146
I'm still having issues getting return values of functions that accept generic schemas to work right.

It now works perfectly if I'm nesting the schema inside a new schema. But if I'm simply using the schema as-is, the result type doesn't get inferred and gets typed as `any`.

https://tsplay.dev/mZ1zJN

```ts
import { z } from 'zod'

const zSchema = z.object({
  name: z.string()
})

function validate<TSchema extends z.ZodTypeAny>(
  thing: any,
  schema: TSchema,
) {
  return schema.parse(thing)
}

// typed as any
const result = validate({ name: ""zoddy"" }, zSchema)

function validate2<TSchema extends z.ZodTypeAny>(
  thing: any,
  schema: TSchema,
) {
  const nested = z.object({
    nested: schema
  })
  return nested.parse(thing)
}

// typed as { nested: { name: string; } }
const result2 = validate2({ nested: { name: ""zoddy"" }}, zSchema)
```",,
1612240833,2151,Use _id with own string,"Sorry to ask here but wondered how to setup my User object with my own string as the _id using TS:
**users.model.ts**
```ts
import { db } from './../../../db';
import * as z from 'zod';
import { WithId } from 'mongodb';

export const User = z.object({
    email: z.string().email(),
    forename: z.string().min(3),
    surname: z.string().min(3),
    picture: z.string(),
    createdAt: z.date(),
    updatedAt: z.date(),
    _id: z.string(),
    role: z.string().default('user')
});

export type User = z.infer<typeof User>;
export type UserWithId = WithId<User>;
export const Users = db.collection<User>('users');
```
Seems fine but when I use FindOne on the _id field it wants an ObjectId

**user.controller.ts**
```ts
import { User, Users, UserWithId } from ""./users.model"";
const user = await Users.findOne({ _id: new ObjectId(req.params.id) });
```
Which obviously it can't do to a rrq.param.id string like ""MyUserIDIsAString""

Any help appreciated",,
1610393390,2146,Can't generically compose + transform schema without type error,"Say I want to do something like this:

https://tsplay.dev/mq9bjm
```ts
import { z } from 'zod'

async function stripOuter<TData extends z.ZodTypeAny>(schema: TData, url: string): Promise<TData> {
  const zStrippedResponse = z
    .object({
      topLevelKey: schema,
    })
    .transform(data => {
      return data.topLevelKey
      //     ^?
    })
  
  return fetch(url)
    .then(response => response.json())
    .then(data => zStrippedResponse.parse(data))
}
```
I get the following type error:
```ts
Property 'topLevelKey' does not exist on type '{ [k in keyof baseObjectOutputType<{ topLevelKey: TData; }>]: baseObjectOutputType<{ topLevelKey: TData; }>[k]; }'.
```

Is this something I should be able to do? Any pointers where I'm going wrong?",,
1609879080,2142,Zod 3.20 and TS 4.5+ Causes tsserver High CPU,"The combination of Zod 3.20 and TS 4.5+ is causing my project tsserver to have considerable slow down and degrades the developer experience.

Other seem to be having the same issues: https://stackoverflow.com/questions/74881472/slow-typescript-autocompletion-in-vs-code-for-zod",,
1608986726,2135,Make `z.object().passthrough()` transform infered type,"When you are using the `passthrough` function on an object schema, you are effectively affecting the result of the `parse function and allow it to return additional keys.
However, the `z.infer` type utils doesn't reflect it

Indeed, the 2 following schemas return the same infered type

```ts

const schema1 = z.object({ foo: z.string() });
const schema2 = z.object({ foo: z.string() }).passthrough();

type Schema1 = z.infer<typeof schema1>
// Schema1 = { foo: string; }

type Schema2 = z.infer<typeof schema2>
// Schema2 = { foo: string; }

```

While there is a difference in the return of `parse`

```ts

const result1 = schema1.parse({ foo: 'test', bar: 'test' })
// result1 = { foo: 'test' };

const result2 = schema2.parse({ foo: 'test', bar: 'test' })
// result2 = { foo: 'test',  bar: 'test };

```

I think it would be useful to change the behaviour of `z.infer` (and thus the return type of the `parse` function) to reflect this difference.
For example:

```ts

const schema = z.object({ foo: z.string() }).passthrough();

type Schema = z.infer<typeof schema>
// Schema = { foo: string; [key: string | number | symbol]?: unknown; }

```",,
1608794872,2133,Strict `z.tuple(...)`,"Can we have the equivalent of `z.object(...).strict()` but for tuples? Currently the tuple type is inferred as `[A, B, ...unknown[]]` which does not match `[A, B]`(TypeScript  4.9.4). Using `z.tuple([zodA, zodB]).rest(z.never())` does not solve the problem.",,
1607630877,2131,Inverse of `z.infer`?,"I am not looking to generate dynamic code from static code like in #53. `z.infer` goes from `z.ZodType` to ""unwrapped"" TypeScript types. How do you implement the inverse? I tried the following but does not seem to work:

```
X extends z.infer<infer Y> ? Y : never
```",,
1607600893,2129,"Convenience refinements for ZodEnum, ZodNativeEnum","I have a Zod native enum:
```ts
enum HttpMethod {
  DELETE = 'DELETE'
  GET = 'GET'
  HEAD = 'HEAD'
  OPTIONS = 'OPTIONS'
  POST = 'POST'
  PUT = 'PUT'
}

const httpMethod = z.nativeEnum(HttpMethod)
```

And then I use that in another zod parser:
```ts
const getRequest = z.object({
  method: z.literal(HttpMethod.GET)
})
```

This works fine, but it would be nice to be able to get a version of the `httpMethod` parser that only accepts `'GET'`. I can do it with a refinement:
```ts
const getRequest = z.object({
  method: httpMethod.refine(m => m === HttpMethod.GET)
})
```

I was just hoping for something shorter and more expressive, like
```ts
const getRequest = z.object({
  method: httpMethod.GET
})
```
",,
1607486244,2128,Suggestion: Alternate name alias for .catch(),"For those of us using strict linting, `.catch()` on anything means a promise catch clause... except for when it comes to `zod`. This can result in a lot of false-positive linting results.

It would be useful if there was also an unambiguously non-promise-related alternate name to use for this method, like `.fallbackValue()`.",,
1605663247,2124,`z.enum()` breaks if you pass it an actual enum or array created by destructuring enum using Object.values()`,"This can't possibly be how Zod is designed to handle enum validation...

I would have thought this would work:

```ts
import { z } from 'zod';

enum PizzaType {
  Canadian = 'Canadian',
  Cheese = 'Cheese',
  Hawaiian = 'Hawaiian',
  MeatLovers = 'Meat Lovers',
  Pepperoni = 'Pepperoni',
  Vegetarian = 'Vegetarian',
}

const orderSchema = z.object({
  id: z.number(),
  type: z.enum(PizzaType)
})

const order = {
  id: 1,
  type: 'Canadian'
}

orderSchema.safeParse(order)
```

Looks good to me. Logical. Simple. Should definitely work. Right?

```bash
error TS2769: No overload matches this call.
      Overload 1 of 2, '(values: readonly [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type 'readonly [string, ...string[]]'.
      Overload 2 of 2, '(values: [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type '[string, ...string[]]'.

    34     .enum(PizzaType)
                  ~~~~~~~
```

Okay, well that's weird. I guess I'll just do `Object.values(PizzaType)`?

```ts
const orderSchema = z.object({
  id: z.number(),
  type: z.enum(Object.values(PizzaType))
})
```

```bash
error TS2769: No overload matches this call.
      Overload 1 of 2, '(values: readonly [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type 'readonly [string, ...string[]]'.
      Overload 2 of 2, '(values: [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type '[string, ...string[]]'.

    34     .enum(Object.values(PizzaType))
                  ~~~~~~~~~~~~~~~~~
```

Uh, okay... How about destructuring into a new array of strings.

```ts
const orderSchema = z.object({
  id: z.number(),
  type: z.enum([...Object.values(PizzaType)])
})
```

```bash
error TS2769: No overload matches this call.
      Overload 1 of 2, '(values: readonly [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type 'readonly [string, ...string[]]'.
      Overload 2 of 2, '(values: [string, ...string[]], params?: RawCreateParams): ZodEnum<[string, ...string[]]>', gave the following error.
        Argument of type 'typeof PizzaType' is not assignable to parameter of type '[string, ...string[]]'.

    34     .enum([...Object.values(PizzaType)])
                  ~~~~~~~~~~~~~~~~~
```

Okay, well, I don't know how much uglier I need to get... I mean this would be even uglier, but I guess I could try:

```ts
const orderSchema = z.object({
  id: z.number(),
  type: z.enum([
      PizzaType.Canadian,
      PizzaType.Cheese,
      PizzaType.Hawaiian,
      PizzaType.MeatLovers,
      PizzaType.Pepperoni,
      PizzaType.Vegetarian,
    ]
})
```

```bash
✅ Yup! Looks good to me!
```

WHY, ZOD!? WHY!? 😭",,
1605326764,2122,UUID validation fails,"Using Zod 3.20.6.

I have a guid that doesn't pass validation. Unit tests:

```
import { z } from 'zod';

describe('Validation Tests', () => {
  // f4405c78-1a39-4d59-9d8a-7e56d5e13294
  // 852e395d-693e-ed11-809a-c971856d9437

  it('should succeed, correctly', async () => {
    const schema = z.object({
      value: z.string().trim().uuid(),
    });
    const parsed = schema.safeParse({ value: 'f4405c78-1a39-4d59-9d8a-7e56d5e13294' });
    expect(parsed.success).toStrictEqual(true);
  });

  it('should succeed, but does not', async () => {
    const schema = z.object({
      value: z.string().trim().uuid(),
    });
    const parsed = schema.safeParse({ value: '852e395d-693e-ed11-809a-c971856d9437' });
    expect(parsed.success).toStrictEqual(true);
  });
});
```
",,
1605170684,2121,z.discriminatordUnion can't handle Unions,"`z.discriminatordUnion()` can't handle `z.union()`

```ts
const baseAttribute = const baseAttribute = z.object({
  name: nameSchema,
  code: z.string(),
});
const linkAttribute = baseAttribute.extend({
  type: z.literal('Link'),
  options: z.object({
    code: z.string(),
  }),
});
const otherAttribute = baseAttribute.extend({
  type: z.union([
    z.literal('Time'),
    z.literal('GeoJson'),
    z.literal('Boolean'),
  ]),
});

export const attributeSchema = z.discriminatedUnion('type', [linkAttribute, otherAttribute]);
```

I've just seen that you want to deprecate discriminatedUnion from #2109 

But I was hoping this would be a super quick fix.
```ts
else if (type instanceof ZodUnion) {
  const accumulator = [];
  for ( const option of type.options ) {
    const types = getDiscriminator(option);
    if (types === null) {
      return null; // nested is of unknown type.
    }
    accumulator.push(...types);
  }
  return accumulator;
}
```",,
1601888293,2113,refine() function gets called even when parser already failed,"Using version 3.20.6

In certain scenarios, refine gets called even when the parser has already failed.   It seems like including a z.custom() can trigger this.

What's worse is that the type flowing into the refine's function (x) is different than what typescript thinks it is

Here's a minimal example:
```Typescript
const example1 = z
	.custom<number>(x => typeof x === 'number')
	.transform(x => String(x))
	.refine(x => {
		console.log(typeof x); // prints 'Object'
		console.log(""I get called even though I shouldn't!!!"");
		return true;
	})
	.safeParse({}); //will fail because it is not a number

console.log(example1.success); // false (like it should be)
```
And here's a more complex example with the same issue
```Typescript
const example2 = z
	.union([z.number(), z.string(), z.custom<number>(x => typeof x === 'number')])
	.refine(() => true)
	.pipe(z.any())
	.or(z.date())
	.pipe(z.any())
	.refine(x => {
		console.log(""I get called even though I shouldn't!!!!!!!!!"");
		return true;
	})
	.safeParse(true); // will fail immediately because it's a bool
```

As a work-around, using `.transform(x,ctx)=>...) ` approach to validate seems to work.",,
1601707025,2110,Recursive type with fixed and arbitrary keys causes type error.,"I looked through the old issues and the closest I could find was [this](https://github.com/colinhacks/zod/issues/1436), but I confirmed that the fix does not apply here because I'm already in strict mode.

Version info:
**Typescript**: ""^4.9.4""
**Zod**: ""^3.20.2""

Verified that `""strict"": true` is set in my tsconfig.json.

# The issue

I am trying to make a nested tree of arbitrary string keys where only the _leaf_ nodes have a defined structure.

```typescript
const DataFieldSchema = z.object({
  name: z.string(),
  description: z.string().optional(),
  required: z.boolean().optional().default(false),
  type: z.string().optional().default(""string""),
});
type DataField = z.infer<typeof DataFieldSchema>;

type Nested = DataField | { [key: string]: Nested };
const NestedDataFieldSchema: z.ZodType<Nested> = z.lazy(() =>
  z.union([DataFieldSchema, z.record(NestedDataFieldSchema)])
);
```
I verified that the `Nested` type permits the structure I'm looking for.
```typescript
const x: Nested = {
  ANY: {
    FIELD: {
      description: ""foo"",
      name: ""bar"",
      type: ""baz"",
      required: true,
    },
  },
};
// satisfies the type
```

However, NestedDataFieldSchema throws the following compilation error:
```
Type 'ZodLazy<ZodUnion<[ZodObject<{ name: ZodString; description: ZodOptional<ZodString>; required: ZodDefault<ZodOptional<ZodBoolean>>; type: ZodDefault<...>; enumValues: ZodOptional<...>; }, ""strip"", ZodTypeAny, { ...; }, { ...; }>, ZodRecord<...>]>>' is not assignable to type 'ZodType<Nested, ZodTypeDef, Nested>'.
  Types of property '_input' are incompatible.
    Type '{ description?: string | undefined; type?: string | undefined; required?: boolean | undefined; enumValues?: { value: string; description: string; }[] | undefined; name: string; } | Record<string, Nested>' is not assignable to type 'Nested'.
      Type '{ description?: string | undefined; type?: string | undefined; required?: boolean | undefined; enumValues?: { value: string; description: string; }[] | undefined; name: string; }' is not assignable to type 'Nested'.
        Type '{ description?: string | undefined; type?: string | undefined; required?: boolean | undefined; enumValues?: { value: string; description: string; }[] | undefined; name: string; }' is not assignable to type '{ [key: string]: Nested; }'.
          Property 'description' is incompatible with index signature.
            Type 'string' is not assignable to type 'Nested'.
```

It seems to be an issue with the fact that DataField is a complex type, since when you use only primitive values at the leaf, it works fine (such as in the JSON example in the readme). My best guess is that there's an issue with it parsing arbitrary keys alongside well-defined keys.

The only workaround I've been able to find is to change the Nested type to 
```typescript 
type Nested = DataField | { [key: string]: Nested | string | boolean}
```
but this means losing the type guards around the defined keys, at which point I might as well just permit arbitrary JSON.

Am I just implementing this incorrectly? Any help on this would be appreciated, as it's a pretty serious hindrance to being able to rewrite some of the configuration JSON in our project.
",,
1600929378,2106,Deprecating `z.discriminatedUnion`?,"Superceded by https://github.com/colinhacks/zod/issues/3407

---

I'm planning to deprecate `z.discriminatedUnion` in favor of a ""switch"" API that's cleaner and more generalizable. You can dynamically ""switch"" between multiple schemas at parse-time based on the input.

```ts
const schema = z.switch(()=>{
  return Math.random() ? z.string() : z.number()
});
```

I expand more on the `z.switch` API later. Let's talk about `z.discriminatedUnion`.

## Why

 `z.union` naively tries each union element until parsing succeeds. That's slow and bad. Zod needed some solution.

`z.discriminatedUnion` was a mistake. The API was good but I had reservations about the implementation. It required fiddly recursive logic to exrtract a literal discriminator key from each union element.

<img width=""584"" alt=""Screenshot 2023-02-27 at 2 07 02 AM"" src=""https://user-images.githubusercontent.com/3084745/221534750-4652a10c-0c6d-4c62-a06b-918ca112c250.png"">

It's a bad sign when a method or class requires weird recursive traversal of other schemas. For starters, Zod is designed to be *subclassable*. Users can theoretically subclass `ZodType` to implement custom schema types. But logic like this `instanceof` switch statement don't and can't account for any user-land schema types. 

But the main problem is just that this kind of pattern is bad and introduces a lot of edge cases. It means that only certain kinds of schemas are allowed as discriminators, and others will fail in unexpected ways. There are now dozens of issues that have been opened regarding these various edge cases. The PRs attempting to solve this problem are irredeemably complex and introduce even more edge cases.

- https://github.com/colinhacks/zod/issues/1773
- https://github.com/colinhacks/zod/issues/1667
- https://github.com/colinhacks/zod/issues/1384
- https://github.com/colinhacks/zod/issues/1757
- https://github.com/colinhacks/zod/issues/1504
- https://github.com/colinhacks/zod/issues/1136
- https://github.com/colinhacks/zod/issues/1477
- https://github.com/colinhacks/zod/issues/1424
- https://github.com/colinhacks/zod/pull/1213
- https://github.com/colinhacks/zod/issues/1490
- https://github.com/colinhacks/zod/issues/1181
- https://github.com/colinhacks/zod/issues/1075
- https://github.com/colinhacks/zod/issues/1444
- https://github.com/colinhacks/zod/issues/1868
- https://github.com/colinhacks/zod/issues/1878


> The `.deepPartial` API has this same problem. I'm deprecating it for the same reason.

Many of those issues are asking for non-literal discriminator types:

```ts
type MyUnion = 
  | { type: ""a"", value: string }
  | { type: ""b"", value: string }
  | { type: ""c"", value: string }
  | { type: string, value: string }
  | { type: null, value: string }
  | { type: undefined, value: string }
  | { type: MyEnum, value: string }
  | { type: { nested: string }, value: string }
  | { type: number[], value: string };
```

Imagine each of those elements are represented with Zod schemas. Zod would need to extract the `type` field from each of these elements and find a way to match the incoming `input.type` against those options. In the general case, Zod would extract the `type` field from the shape of each component `ZodObject` and check `input.type` against those schemas until a match is found. At that point, we're back to doing a parse operation for each element of the union, which is what `z.discriminatedUnion` is supposed to avoid doing. (It's still doing less work than the naive `z.union` but still.)

Another issue is composability. The existing API expects the second argument to be an array of `ZodObject` schemas.

```ts
z.discriminatedUnion(""type"", [
  z.object({ type: z.literal(""a""), value: z.string() }),
  z.object({ type: z.literal(""b""), value: z.string() }),
])
```

This isn't composable, in that you can't nest discriminated unions or add additional members. 

```ts
const ab = z.discriminatedUnion(""type"", [
  z.object({ type: z.literal(""a""), value: z.string() }),
  z.object({ type: z.literal(""b""), value: z.string() }),
]);

const abc = z.discriminatedUnion(""type"", [
  ab,
  z.object({ type: z.literal(""c""), value: z.string() }),
]);
```

- https://github.com/colinhacks/zod/issues/1618
- https://github.com/colinhacks/zod/issues/1610
- https://github.com/colinhacks/zod/issues/1884

Yes, Zod could support both `(ZodObject | ZodDiscriminatedUnion)[]` as union members, but that requires additional messy logic that reflects a more fundamental problem with the API. It also makes increasingly difficult to enforce typesafety on the union - it's important that all union elements have a `type` property, otherwise the union is no longer discriminable.

## Replacement: `z.switch`

```ts
const schema = z.switch(input => {
  return (typeof input) === ""string"" ? z.string() : z.number();
})

schema.parse(""whatever""); // string | number
```

A discriminated union looks like this:

```ts
const schema = z.switch((input) => {
  switch(input.key){
    case ""a"":
      return z.object({ key: z.literal(""a""), value: z.string() })
    case ""b"":
      return z.object({ key: z.literal(""b""), value: z.number() })
    default:
      return z.never()
  }
});
schema.parse({ /* data */ });
// { key: 'a', value: 'asdf' } | { key: 'b', value: number }
```

Ultimately the `z.switch` API is a far more explicit and generalizable API. Zod doesn't do any special handling. The user specifies exactly how the `input` will be used to select the schema. `z.switch()` accepts a function. The `ResultType` of that function is inferred. It will be the union of the schema types returned along all code paths in the function. For instance:

```ts
const schema = z.switch(()=>{
  return Math.random() ? z.string() : z.number()
});
```

Zod sees that the return type of the switcher function is `ZodString | ZodNumber`. The result of the `z.switch` is `ZodSwitch<ZodString | ZodNumber>`. The result of `schema.parse(...)` is `string | number`.

You can represent discriminated unions explicitly like this:

```ts
const schema = z.switch((input) => {
  switch(input.key){
    case ""a"":
      return z.object({ key: z.literal(""a""), value: z.string() })
    case ""b"":
      return z.object({ key: z.literal(""b""), value: z.number() })
    default:
      return z.never()
  }
});
schema.parse({ /* data */ });
// { key: 'a', value: 'asdf' } | { key: 'b', value: number }
```

This can be written in a more condensed form like so:

```ts
const schema = z.switch((input) => ({
  a: z.object({ key: z.literal(""a""), value: z.string() }),
  b: z.object({ key: z.literal(""b""), value: z.number() }),
}[input.key as string]));
  
schema.parse({ key: 'a', value: 'asdf' });
// { key: 'a', value: 'asdf' } | { key: 'b', value: number }
```

It's marginally more verbose. It's also explicit, closes 30+ issues, eliminates a lot of hairy logic, and lets Zod represent the full scope of TypeScript's type system. `z.discrimininatedUnion` is too fragile and causes too much confusion so it needs to go.",,
