issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
1856328316,4839,[BUG]. Loss of TranslationContext after wrapping a three-way package ,"### Describe the bug

Wrapped a third-party library, using @refinedev/core and react-i18next, after installing this third-party library in the project, using useGetLocale, useTranslate and other language package hooks, all failed, but directly using the react-i18next hook, everything is fine!

```
import { useTranslation } from 'react-i18next'
const { t, i18n } = useTranslation()
```

If you apply another hook to the methods such as useGetLocale in the triple library, it works fine, as follows:
```
import {
  I18nProvider, useTranslate as useRTranslation()
  useTranslate as useRTranslate, useGetLocale as useRGTranslate, useGetLocale as useRGTranslate
  
  useSetLocale as useRSetLocale, } from '@refinedev/core'
} from '@refinedev/core'

export const useTranslate = () => {
  return useRTranslate()
}


export const useGetLocale = () => {
  return useRGetLocale()
}

export const useSetLocale = () => { return useRSetLocale() }
  return useRSetLocale()
}
```

### Steps To Reproduce

1. Create a tripartite library that uses and uses react-i18next and @refinedev/core

```
import enTranslation from '.. /locales/en/common.json'
import zhTranslation from '.. /locales/zh/common.json'

i18n
.use(detector)
.use(initReactI18next)
.init({
supportedLngs: ['en', 'zh'],
resources: {
en: {
common: enTranslation,
},
zh: {
common: zhTranslation,
},
},
ns: ['common'],
defaultNS: 'common',
fallbackLng: ['en', 'zh'],
interpolation: {
escapeValue: false, // not needed for react as it escapes by default
},
})

export default i18n
```

```

const { i18n, t } = useTranslation()
const  i18nProvider = {
translate: (key: string, params: object) => t(key, params),
changeLocale: (lang: string) => i18n.changeLanguage(lang),
getLocale: () => i18n.language,
}
const App = (props) => {

return <Refine
  i18nProvider={i18nProvider}
  >
  <Outlet />
  </Refine>
  }
```

2. Install the three-party library in the project

```
import i18n from ""./i18n""

<React.StrictMode>
<React.Suspense fallback='loading'>
<I18nextProvider i18n={i18n}>
<App><MyComp /></App>
</I18nextProvider>
</React.Suspense>
</React.StrictMode>
```

3, used in MyComp, return empty

```
import { useTranslate, useGetLocale, TranslationContext } from '@refinedev/core'

const translationContext = useContext(TranslationContext)
const locale = useGetLocale()
console.log(locale(), translationContext)
```

### Expected behavior

Methods such as useGetLocale should be passed correctly in the above text, just like the useTranslation method.

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1854063272,4834,[FEAT] `useVerify` hook,"### Is your feature request related to a problem? Please describe.

Just a suggestion, how about adding a `useVerify` hook into the Core API's Authentication?

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

It would be great to have a `useVerify` hook for email verification purposes just like there are hooks like `useLogin` for logging in and `useUpdatePassword` for updating passwords.",,
1851653783,4827,[FEAT] Image gallery,"### Is your feature request related to a problem? Please describe.

I need to create an image gallery.

### Describe alternatives you've considered

I considered create an resource for image and other to album table and, after create gallery, upload images one per one choosing the gallery which it will be included.

### Additional context

_No response_

### Describe the thing to improve

Probably may have an better way to do this, creating an album register with fields for it images ands descriptions in just one form.",,
1848793331,4820,[BUG] missing hooks,"### Describe the bug

I see this import in core/hooks/useSelect
```
import { useList, useMany, useMeta } from ""@hooks"";
```
But useList, useMany folder is missing in core/hooks

### Steps To Reproduce

As above

### Expected behavior

Can see useList and useMany in @hooks

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1847957945,4819,[FEAT] Dataprovider trpc for refine,"### Is your feature request related to a problem? Please describe.

No dataprovider for trpc

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

hello, api based on trpc nextjs is starting to take up space now: adding a dataprovider for trpc in refine would be a good feature in addition to refine.",,
1846691007,4816,[BUG] @refine/mui list header buttons do not align,"### Describe the bug

When using the `<List>` component with header buttons (like the create button) the buttons horizontal align is inconsistent with the rest of the layout.

The code used is pretty standard:
```jsx
<List>
  <DataGrid
    {...dataGridProps}
    columns={columns}
    disableColumnMenu
    autoHeight
  />
</List>
```

See screenshot attached for the result.


### Steps To Reproduce

I prepared a codesandbox with a very basic example, just navigate to this URL:

https://codesandbox.io/s/refinedev-with-mui-hw2z4d?file=/src/PostList.tsx:540-685

It's a very minimal setup with @refinedev/mui and it's clear that the *Create* button is not aligned in the `PostList` component.

### Expected behavior

The header buttons should have some margin right. If I add that margin manually then everything's ok:

```jsx
<List headerButtons={({ defaultButtons }) => (
  <Stack direction=""row"" gap={2} mr={1}>
    {defaultButtons}
  </Stack>
)}>...</List>
```

### Screenshot

<img width=""725"" alt=""image"" src=""https://github.com/refinedev/refine/assets/14589/76fcb935-9d40-41c5-83bb-98b825de2216"">

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1842912302,4808,[BUG] React Table global filter,"### Describe the bug

I tried to implement a global filter using refine with react table but filter value is not applied.

### Steps To Reproduce

I tried two way:
1. i followed the example from [tanstack filters example](https://tanstack.com/table/v8/docs/examples/react/filters): 
[here ](https://codesandbox.io/p/sandbox/trusting-christian-7qn873?embed=1&file=%2Fsrc%2Fpages%2Fposts%2Flist.tsx%3A9%2C46) a sandbox forked from [Refine advance react table](https://refine.dev/docs/examples/table/react-table/advanced-react-table/)
`180: + const [globalFilter, setGlobalFilter] = React.useState("""");`
`202: +    state: {`
`203: +      globalFilter,`
`204: +    },`
`205: +    onGlobalFilterChange: setGlobalFilter,`
`326: +    <label htmlFor=""globalFilter"">Global filter: </label>`
`327: +     <input`
`328: +           id=""globalFilter""`
`329: +           type=""text""`
`330: +           value={(globalFilter as string) ?? """"}`
`331: +           onChange={(event) => setGlobalFilter(event.target.value)}`

2. i used setGlobalFilter from useTable:  
[here ](https://codesandbox.io/p/sandbox/optimistic-stallman-3v5z44?embed=1&file=%2Fsrc%2Fpages%2Fposts%2Flist.tsx%3A1%2C1-496%2C1) a sandbox forked from [Refine advance react table](https://refine.dev/docs/examples/table/react-table/advanced-react-table/)
`208: + setGlobalFilter`
`326: +    <label htmlFor=""globalFilter"">Global filter: </label>`
`327: +     <input`
`328: +           id=""globalFilter""`
`329: +           type=""text""`
`330: +           value={(getState()?.globalFilter as string) ?? """"}`
`331: +           onChange={(event) => setGlobalFilter(event.target.value)}`


### Expected behavior

I would expect that filter is applied and table updated but nothing happens.

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1841702124,4805,[FEAT] CrudOperators nnull not working with Nestjsx Crud provider,"### Describe the bug

I use Nestjsx Crud provider and I try to add filter ""{field: 'title', operator:'nnull', value: ''}"" but it automatically converts ""nnull"" operator to ""eq"" operator.

### Steps To Reproduce

1. Add filter ""{field: 'title', operator:'nnull', value: ''}""
2. Check the request using Chrome debug

### Expected behavior

Don't auto-convert to ""eq"" operator

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1840412299,4796,[BUG] `disableTelemetry` prop in `<Refine>` component,"### Describe the bug

AuthBindings; DataProvider: Required<IDataContextProvider>; NotificationProvider: ()=>Required<...>; RouterProvider: RouterBindings; DisableTelemetry: boolean; Resources: ({...;} | {...;}) []; Options: {...;};} "" Assign to type 'IntrinsicAttributes&RefineProps'.
The attribute 'disableTelemetry' does not exist on type 'IntrinsicAttributes&RefineProps'. Ts (2322)
(property) disableTelemetry: boolean

### Steps To Reproduce

`<Refine
              authProvider={authProvider}
              dataProvider={DataProvider(API_URL + `/api`, axiosInstance)}
              notificationProvider={notificationProvider}
              routerProvider={routerBindings}
              disableTelemetry={true}
>
</Refine>
`

### Expected behavior

Telemetry can be turned off.

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1840299058,4795,[FEAT] Ability to specify which react platform to run cli commands on,"### Is your feature request related to a problem? Please describe.

file structure
```
...
apps
-- client (next app)
-- admin (refine app using vite)
...
package.json (shared between apps and contains both next and vite)
```

Yes, it is related to a problem. I am migrating a refine app built with Vite into an Nx monorepo that has a single shared package.json in the root. The Nx monorepo also contains a Next.js app.

It seems like when I run the `refine dev` command, the cli attempts to start the app as a next.js app rather than a vite app.

### Describe alternatives you've considered

I am thinking I will have to switch to using the nextjs platform to run refine on, rather than using vite (which I'd prefer and already have set up).

### Additional context

The problem seems to be coming from the `getProjectType` util in the cli package.

this is a snippet of code from line 26:

```
    // check for next
    if (dependencies.includes(""next"") || devDependencies.includes(""next"")) {
        return ProjectTypes.NEXTJS;
    }

    // check for remix
    if (
        dependencies.includes(""@remix-run/react"") ||
        devDependencies.includes(""@remix-run/react"")
    ) {
        return ProjectTypes.REMIX;
    }

    // check for vite
    if (dependencies.includes(""vite"") || devDependencies.includes(""vite"")) {
        return ProjectTypes.VITE;
    }
```

I believe that due to next being listed as a dependency within the large, shared package.json of the monorepo, the `getProjectType` util returns that the refine app requires the Next.js config rather than the Vite config.

### Describe the thing to improve

I would like to be able to pass in a flag that specifies the proper config to build/dev correctly.

ex: `--platform=vite`",,
1838306299,4793,[BUG] Meta title reverts to 'refine' when page isn't loaded.,"### Describe the bug

My pages use a layout's custom headers such as:
```
  <Head>
    <title>My page title</title>
    <meta property=""og:title"" content=""My page title"" key=""title"" />
  </Head>
```
When i load one of these pages the Title of the page (as shown by metatag) shows as 'refine' (hover over the browser tab to see) then it flash-changes to 'My page title' (which is what i want). If i navigate away from this page and navigate back the Title now only shows as 'refine' and not 'My page title'.

1. how to avoid the default 'refine' page title showing up? (the flash of titles is annoying on my end)
2. how to have my page titles never revert to 'refine' as the default (and my metatag are ignored)?

Am using Next 13+ and Chakra UI.

Thanks!

### Steps To Reproduce

1. add <Head> element to a Next page
2. load page, see title not be as desired.

### Expected behavior

There should be a simple way to overwrite the 'refine' title so that it never shows at all.

### Screenshot

![auVRO3CG](https://github.com/refinedev/refine/assets/1056353/2ccc597e-04f0-4bb5-845b-2eb9af078caa)


### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1835961921,4782,[BUG] Redirection after login does not work if async code is used in authProvider check method,"### Describe the bug

When the user logs in, they are redirected to the first resource defined on the refined resources instead of the custom redirect path specified in the login method. This is caused because I am making an API call to verify if the JWT is valid within the check method, which is automatically executed after login. If I remove this call, the redirection occurs as expected. However, I really need to redirect the user based on the API response, as their landing page after a successful login depends on it. Despite trying with async/await and promises callback, I have been unable to solve this problem. For now, I will verify that the token exists in localStorage, but I prefer to avoid this for security reasons.

### Steps To Reproduce

1. use the cli to install refine with authProvider
2. set redirectTo  property on the login method
3. await for a promise within the check method
4. try to login

### Expected behavior

User should be redirected to the custom path specified if it is successfully login

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1834881099,4779,[FEAT] supabase getList count option for performance,"### Is your feature request related to a problem? Please describe.

The supabase `getList` provider method uses the `count=exact` parameter. This makes the query very slow on large tables. As described [here](https://postgrest.org/en/stable/references/api/tables_views.html#exact-count).

### Describe alternatives you've considered

I thought about modifying the supabase's `getList` method. But I think it makes sense to upstream that.

### Additional context

_No response_

### Describe the thing to improve

I added the meta count option.

```diff
diff --git a/packages/supabase/src/dataProvider/index.ts b/packages/supabase/src/dataProvider/index.ts
index e5fdc14319ef..4050c0110786 100644
--- a/packages/supabase/src/dataProvider/index.ts
+++ b/packages/supabase/src/dataProvider/index.ts
@@ -16,7 +16,7 @@ export const dataProvider = (
             const query = supabaseClient
                 .from(resource)
                 .select(meta?.select ?? ""*"", {
-                    count: ""exact"",
+                    count: meta?.count ?? ""exact"",
                 });
 
             if (mode === ""server"") {
```",,
1831816239,4768,[DOC] missing closing tag on line 660,"### Documentation issue

https://refine.dev/docs/api-reference/antd/components/antd-auth-page/#rememberme

The section of loginLink did not display correctly

### Describe the thing to improve

Missing closing tag ::: on line 660 of the markdown, which causes the loginLink did not display properly. 



### Describe the solution (optional)

Should be a quick fix by adding the ::: closing tag to line 660 
https://github.com/refinedev/refine/blob/next/documentation/docs/api-reference/antd/components/auth-page.md?plain=1
",,
1828988026,4758,[FEAT] add inferencer to swizzle,"### Is your feature request related to a problem? Please describe.

Hi there 👋🏼 

I don't know if you guys remember my weird use case, but I heavily modify the inferencer.
The way I do it isn't quite convenient (copying the files I want to modify into my project), and swizzling the package will make my life a whole lot easier.

I know it'll probably not be prioritized anytime soon, but I'd like to have it somewhere in the roadmap so I decided to open an issue :)

### Describe alternatives you've considered

Manually copying the files into the project

### Additional context

_No response_

### Describe the thing to improve

Add @refinedev/inferencer package to swizzle",,
1827003693,4755,[BUG] syncWithLocation not propagating to antd table UI,"### Describe the bug

syncWithLocation sorts/filters provided in the URL modify the table content but do not show on the UI.

### Steps To Reproduce

1. Sort or filter a table with `syncWithLocation` enabled
2. Note how the UI will show a small arrow for sorting or a label of what is being filtered
3. Reload page
4. Note how the data stays sorted/filtered but the UI does not reflect the sorted/filtered data in the table column header anymore.

### Expected behavior

The UI should reflect the `syncWithLocation` URL sorters/filters.

### Screenshot

Before reloading:
<img width=""238"" alt=""Screenshot 2023-07-28 at 12 40 50 PM"" src=""https://github.com/refinedev/refine/assets/9687761/89866078-cb19-4324-a31d-58de186ca0ab"">

After reloading:
<img width=""230"" alt=""Screenshot 2023-07-28 at 12 40 57 PM"" src=""https://github.com/refinedev/refine/assets/9687761/15636f13-a2bb-4785-8c2d-6ad4844d0557"">

(note the data in the table didn't change, still filtered by active.

### Desktop

- OS: MacOS
- Browser: Chrome
```
    ""@refinedev/antd"": ""^5.30.0"",
    ""@refinedev/cli"": ""^2.7.4"",
    ""@refinedev/core"": ""^4.30.0"",
    ""@refinedev/inferencer"": ""^4.3.4"",
    ""@refinedev/react-router-v6"": ""^4.3.2"",
    ""@refinedev/simple-rest"": ""latest"",
```

### Mobile

_No response_

### Additional Context

_No response_",,
1824925716,4751,Add support for caching with Redis,"### Is your feature request related to a problem? Please describe.

Fetching data on each request increases the load on server as well as database. Using caching can help in reducing load.

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

Add caching with Redis to reduce load on database and reduce final cost.",,
1821416050,4730,[BUG] chakraui/themedLayoutV2 - unable to make header sticky,"### Describe the bug

In refine/packages/chakra-ui/src/components/themedLayoutV2/index.tsx, themedLayoutV2 renders the containing wrapper with overflow=""auto"", and so its children (Header, Body, Footer) cannot be sticky.

### Steps To Reproduce

https://refine.dev/docs/examples/tutorial/chakra-ui-tutorial/

compare it with the sticky header in https://refine.dev/docs/examples/tutorial/mui-tutorial/

### Expected behavior

A sticky header in the ChakraUI template

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1820597135,4729,[FEAT] Support multi path for same resource,"### Is your feature request related to a problem? Please describe.

I'm new to refine, I want to point multi path to same resource

e.g.

```tsx
export function createCustomerRoutes({prefix}:{prefix:string}): RouteObject[] {
  return [
    {
      element: (
        <Refine
          dataProvider={dataProvider(`${location.origin}/api`)}
          routerProvider={routerProvider}
          resources={[
            {
              name: 'account',
              list: `${prefix}/account`,
              show: `${prefix}/account/:id`,
            },
            {
              name: 'contact',
              list: `${prefix}/contact`,
            },
          ]}
        >
          <Outlet />
        </Refine>
      ),
      children: [
        {
          path: 'account',
          element: <AccountListPage/>,
        },
        {
          path: 'contact',
          element: <div>contact list</div>,
        },
      ],
    },
  ];
}
```

bu this function may called by multi context, Refine should put into top level, but I want to multi path point to same resource

- /svr1/account -> account
- /svr2/account -> account

for different role, they use difference entrypoint.



### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

Support multi path for same resource",,
1820240999,4725,[DOC] Add deepl-translate-github-action example for automated translation,"### Documentation issue

For developers to take i18n more seriously, the tool to perform translation should be easy to use and access. Hence, I created a github action called [deepl-translate-github-action](https://github.com/lyqht/deepl-translate-github-action) to translate text docs and locale jsons easily.

I [added this github action to the bootstrapped refine-i18n-react project](https://github.com/lyqht/refine-i18n-react) and easily added 2 languages to it. I believe it would benefit other developers to have this example project in the i18n guides on refine.

### Describe the solution (optional)

@omeraplak suggested to add an FAQ section at the bottom of this documentation: https://refine.dev/docs/api-reference/core/providers/i18n-provider/#usage, similar to this example: https://refine.dev/docs/api-reference/core/providers/auth-provider/#faq, and include a question like 'How can I do automated translation?'",,
1819578630,4715,[DOC] how to work with existing react router v6 data router,"### Documentation issue

data router I mean createBrowserRouter, instead <BrowserRouter>


### Describe the thing to improve

Add doc using createBrowserRouter

### Describe the solution (optional)

_No response_",,
1817304656,4702,[DOC] Wrong symbol used in the date picker doc,"### Documentation issue

![image](https://github.com/refinedev/refine/assets/91601706/ca9105a9-3817-471f-aa67-43172a86da91)


this is not the correct symbol used here and copying this throws error in the code editor.

### Describe the thing to improve

Instead proper single quote must be used.

### Describe the solution (optional)

![image](https://github.com/refinedev/refine/assets/91601706/6ced1bd5-170c-43a2-a00d-8ae1dc84d9eb)
I have already made the change by forking the repo as you can see in the image

Can I create a PR ?",,
1816966287,4701,[FEAT] Why there is only frontend code generated?,"### Is your feature request related to a problem? Please describe.

I chose  NestJS and other frontend frameworks. When I exported the code. I found there only have NextJS code was downloaded. I  was wondering whether I can export the NestJS code. 

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

I hope we can export both frontend and backend code.",,
1816313861,4699,[DOC] Build Problems on Examples for Ant Design Hooks,"### Documentation issue

There are a build problems for Codesandbox examples of the hooks below

- [useDrawerForm](https://refine.dev/docs/api-reference/antd/hooks/form/useDrawerForm/#example)
- [useForm](https://refine.dev/docs/api-reference/antd/hooks/form/useForm/#example)
- [useModalForm](https://refine.dev/docs/api-reference/antd/hooks/form/useModalForm/#example)
- [useStepsForm](https://refine.dev/docs/api-reference/antd/hooks/form/useStepsForm/#example)

The error is `Error: Cannot find module '@vitejs/plugin-react'`

### Describe the thing to improve

Adding @vitejs/plugin-react will solve this issue

### Describe the solution (optional)

_No response_",,
1816117238,4698,[FEAT] Support Yarn 2 (specifically Plug n Play),"### Is your feature request related to a problem? Please describe.

I see in the documentation that currently only Yarn 1 is supported by Refine:

![Screenshot 2023-07-21 at 12 56 03 PM](https://github.com/refinedev/refine/assets/3629052/8edfc254-7674-4a22-b2db-f2a57d441d4e)

I tested this a bit myself, and was in fact able to get a Refine project to run using Yarn Modern, but where it breaks down is in attempting to use the Plug 'n' Play. Specifically the first issue is [here](https://github.com/refinedev/refine/blob/next/packages/cli/src/commands/runner/projectScripts.ts), where various `.bin/` scripts that aren't listed as dependencies of the project are imported.

Are there any plans on the roadmap to add support for PNP?

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

I'd like to be able to use Refine in a project that's using yarn Plug n Play!",,
1813970687,4693,[FEAT],"### Is your feature request related to a problem? Please describe.

File Not Found

### Describe alternatives you've considered

_No response_

### Additional context

_No response_

### Describe the thing to improve

client's utils haven't the file you mentioned in video",,
1813604384,4690,[BUG] Can't resolve '@ant-design/icons/lib/icons/createFromIconfontCN' - Pro Layout,"### Describe the bug

create project https://refine.new/
project https://refine.new/api/.refine/d/mqPo7c22Bxv2LfZ
React Platform
Next.js

UI Framework
Ant Design

Backend
Strapi

Authentication
Strapi



./node_modules/@ant-design/pro-layout/es/components/SiderMenu/BaseMenu.js:7:0
Module not found: Can't resolve '@ant-design/icons/lib/icons/createFromIconfontCN'

https://nextjs.org/docs/messages/module-not-found

Import trace for requested module:
./node_modules/@ant-design/pro-layout/es/components/TopNavHeader/index.js
./node_modules/@ant-design/pro-layout/es/index.js
./node_modules/@refinedev/antd/dist/esm/index.js
./pages/_app.tsx

and not work dark theme

### Steps To Reproduce

create project https://refine.new/

React Platform
Next.js

UI Framework
Ant Design

Backend
Strapi

Authentication
Strapi

### Expected behavior

work project

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1809044434,4679,[BUG] View Inferencer not rendering details,"### Describe the bug

View Item Inferencer throws the error categoryIsLoading isn't defined on a preview app created using refine.new.
Settings:
1. Material UI, also on Chakra UI
2. NestJSX Cruds
3. Vite JS

### Steps To Reproduce

1. Go to https://refine.new/preview/4c23df03-c08d-45d6-b07d-e69cc85c4297
2. Click on the view icon on any row in `Blog Posts`

Error
An error occured while rendering the generated component.You can check the generated code from the below ""Show Code"" button and fix the error manually.

If you think this is a bug, please report the issue at https://github.com/refinedev/refine/issues

Exception:

ReferenceError: categoryIsLoading is not defined

### Expected behavior

Details should render by View inferencer

### Screenshot

![Screenshot 2023-07-18 at 9 40 30 AM](https://github.com/refinedev/refine/assets/36097299/2ecb4ab1-7a43-4997-9b32-d17189b42a26)


### Desktop

_No response_

### Mobile

_No response_

### Additional Context

I have tried the setup on local as well, after upgrading to the latest version of refine it still appears.",,
1804956885,4668,[FEAT] allow custom params to be passed on the accessControl property on refine buttons ,"### Is your feature request related to a problem? Please describe.

I´m using cerbos.dev as access control provider. On Cerbos, we can set conditions to allow or deny access to a certain resources. The fields for these conditions must be passed on the attr key, which, on refine, is set on the attributes key. If the condition is not met, data is denied. 

So, I have a situation where the user should have access to the content inside a ShowButton but it wont because the attributes are not being passed when access control is applied, so cerbos, by default, denies access because it does not have enough data to allow the request.

### Describe alternatives you've considered

Right now, I can only set these attributes if wrap the button on a CanAccess component, like this:

```
<CanAccess
    resource=""procedures""
    action=""show""
    params={{
        id: record.id,
        user_access_control: record.user_access_control,
    }}
>
    <ShowButton
        type=""primary""
        size=""small""
        recordItemId={record.id}
        accessControl={{ enabled: false }}
    />
</CanAccess> 
```  

On the component, user_access_control is a json with information regarding allowed users ids, allowed departaments etc.


### Additional context

Params is hardcoded on the show button, here is part of the showButton component, as example:

```
#refine/packages/antd/src/components/buttons/show/index.tsx
const { data } = useCan({
        resource: resource?.name,
        action: ""show"",
        params: { id: recordItemId ?? id, resource },
        queryOptions: {
            enabled: accessControlEnabled,
        },
    });

```
So, maybe, we can just add the possibility to pass params to accessControlContext

### Describe the thing to improve

I think we could be able to do something like this:

```
<ShowButton
    type=""primary""
    size=""small""
    recordItemId={record.id}
    accessControl={{ params: {id: record.id, resource: resource, user_access_control: user_access_control }}
/>
```
",,
1804791608,4667,[FEAT] Adding option to make sidebar fixed,"### Is your feature request related to a problem? Please describe.

Currently I can only ""swizzle"" the sidebar to fully customize it. I would like to have an option to pass down a property that lets me define if the menu items in the sidebar should be fixed or not.

I have a workaround that only allows me to have the desired functionallity on non collapsed menu:
<img width=""920"" alt=""image"" src=""https://github.com/refinedev/refine/assets/53819309/b6941b12-f929-47fe-b37a-5948ec5a7681"">

### Describe alternatives you've considered

It would be great if you allow to pass down a prop ""fixed"" to the Sidebar that can then influences the behaviour of the renderMenu function within the Side component from ""@refinedev/antd"";

### Additional context

_No response_

### Describe the thing to improve

I can not add a fixed property to the menu items so that they will be fixed on the left hand side. I would like to be able to pass either a property down ""fixed"" to the sider with the following options and consequences:
fixed={true}
--> Menu items are fixed on the left hand side
--> I have a flow scroll on the left hand side, in case menu items are in number higher than the screen can fit in


In case you wont be able to do it due to time constraint, happy to contribute.",,
1803198749,4666,[DOC] Broken hover effect in the deprecated light mode.,"### Documentation issue

While hovering the deprecated items in the table, the hover effect makes the tool tip unreadable. Because it is transparent. 

Links: [Documentation refine config](https://refine.dev/docs/api-reference/core/components/refine-config/#api-reference)

![image](https://github.com/refinedev/refine/assets/94213188/09dbfe05-79b3-45be-a456-add514eadd0c)

[Documentation `useCheckboxGroup` page](https://refine.dev/docs/api-reference/antd/hooks/field/useCheckboxGroup/#sort).

![image](https://github.com/refinedev/refine/assets/94213188/4ab4d93a-73db-4c94-9f97-4b620bdd0d8c)

I have verified the issue by opening the documentation in incognito mode. And it exists there also.

### Describe the thing to improve

The css variable that is used to switch the background of the tool tip during the theme change, changes the variable value to `#1b1b1d` in dark mode and changes to `#0000` in light mode, which means instead of giving a white color it is giving a completely black color with 0 as it's alpha value. So it is a transparent color Hence the problem is caused. 

### Describe the solution (optional)

While changing to light mode it should contain a white color.",,
1797903129,4655,"[BUG] When using custom resources in useTable (antd), Table does not update even though item deleted.","### Describe the bug

our backend API follow this design:
List posts: GET categories/1/posts
Create posts: POST categories/1/posts
Edit posts: PUT posts/id
delete posts: DELETE posts/id

After chang resource in useTable to categories/1/posts, Edit, Create, Show work normal but Delete don't work as expected.
The deleted item is still displayed in the table.

### Steps To Reproduce

Example: https://codesandbox.io/p/sandbox/charming-frog-qjnlq8

1. Change resource of useTable in Posts/list.tsx. from ""posts"" to ""categories/1/posts""
2. Add Delete button: <DeleteButton hideText size=""small"" recordItemId={record.id} />
3. delete item in table
4. we will see success notification, but table do not update. The deleted item still display in the table
5. item was actually deleted

### Expected behavior

Deleted item must be remove from the table

### Screenshot

_No response_

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
1797880997,4654,[BUG] Antd notificationProvider notifications don't follow theme style,"### Describe the bug

Notifications have a white background even tho the dark theme is set.

### Steps To Reproduce

1. Go to [customization-theme-antd](https://codesandbox.io/embed/github/refinedev/refine/tree/next/examples/) example.
2. Set the dark theme by clicking the moon icon.
3. Click the edit button of any post, then click Save.
4. Notice how the ""Successfully updated post"" notification is white even tho the dark theme is set.

### Expected behavior

Notifications should follow the theme style, like they do in the [ant design](https://ant.design/components/notification?theme=dark) examples.

### Screenshot

![](https://i.imgur.com/65uMvXJ.png)

### Desktop

_No response_

### Mobile

_No response_

### Additional Context

_No response_",,
