issue_id,issue_number,issue_title,issue_body,comment_id,comment_body
2349068575,3565,[Bug]: ZodFormattedError type breaks for ReadonlyArrays.,"The following TypeScript code gives a compiler error:

```ts
    type Foo = {
      ids: ReadonlyArray<string>;
    };

    const error: ZodFormattedError<Foo> = {
      _errors: [],
      ids: { _errors: [] },
    };
```

The error:

```
[Filename]: error TS2322: Type '{ _errors: never[]; }' is not assignable to type 'ZodFormattedError<readonly string[], string>'.
  Type '{ _errors: never[]; }' is missing the following properties from type 'readonly ({ _errors: string[]; } | undefined)[]': length, concat, join, slice, and 26 more.

85       ids: { _errors: [] },
         ~~~

[Filename]:
    80       ids: ReadonlyArray<string>;
             ~~~
    The expected type comes from property 'ids' which is declared here on type 'ZodFormattedError<Foo>'
```

The weird thing is if I change my type `Foo` to use an `Array` instead of a `ReadonlyArray` the error goes away. This works:

```ts
    type Foo = {
      ids: Array<string>;
    };

    const error: ZodFormattedError<Foo> = {
      _errors: [],
      ids: { _errors: [] },
    };
```",,
2348136656,3564,How to use discriminatedUnion with multiple conditions?,"I need to create a model to apply schema with multiple conditions. For example

Parent type

- event
- webinar

Sub event type

- group
- round_robin

But I am unable to merge it in add it in `discriminatedUnion[]` and getting TS error. Any suggestion?

```
const eventSchema = z.discriminatedUnion('event_type', [
  oneOnOneSchema,
  groupEventSchema,
]);

export const mainSchema = z.discriminatedUnion('type', [
  eventSchema,
  webniarSchema,
]);

```


![image](https://github.com/colinhacks/zod/assets/6106479/c620d75b-5cd5-4aa9-8c04-83f7f122fb80)


TS error - 

![image](https://github.com/colinhacks/zod/assets/6106479/70ee1b43-73e1-4fe6-95a4-beab86e82627)

",,
2344597909,3562,[Bug ?] Zod union ignoring zod object when fields are z.optional(),"Hi,

Basically, when doing zod objects and doing an union on that, when the second object of the union has optional fields, parsing just ignore it ! Is that normal ? I can't find any information about that. I've came with a solution using discriminatedUnion but that feels a little bit dirty ...

I've created a reproduction environment for replaying the issue  
https://stackblitz.com/edit/typescript-f8ppcz?file=schemas%2FschemaWithDefaultType.ts
```js
import { z } from 'zod';

const say = console.info;

function zod_optional_union_ignored() {
  // ! when one and two are optional,
  const type2 = z.object({
    one: z.number().optional(),
    two: z.number().optional(),
  });

  const type1 = z.object({
    three: z.number().optional(),
  });

  const type2or1 = z.union([type1, type2]);

  const test_data = {
    one: 1,
    two: 2,
  };

  const validatedTestData = type2or1.parse(test_data);

  // ! type2 is ignored, why is that ??
  say('zod optional type2 object ignored', { validatedTestData });

  const test_data2 = {
    three: 3,
  };

  // type1 is parsed correctly
  const validatedTestData2 = type2or1.parse(test_data2);
  say('zod optional type1 object not ignored', { validatedTestData2 });
}

function zod_union_not_ignored() {
  const type2 = z.object({
    one: z.number(),
    two: z.number(),
  });

  const type1 = z.object({
    three: z.number(),
  });

  const type2or1 = z.union([type1, type2]);

  const test_data = {
    one: 3,
    two: 2,
  };

  const validatedTestData = type2or1.parse(test_data);

  // type2 is parsed correctly here, certainly because there is no optional
  say('zod optional ingored', { validatedTestData });
}

zod_optional_union_ignored();
zod_union_not_ignored();

```
![image](https://github.com/colinhacks/zod/assets/77932724/e6490799-8d58-459e-94ff-1343ecf7d2bf)




",,
2344338171,3561,Does anyone know how to conditionally validate form fields?,"I've been using Zod for about 2 weeks now and I spend way more time googling how to do stuff.

I'm implementing basic form functionality yet Zod feels like it makes it 1000 times more difficult than it needs to be.

I have a form that contains
- start date
- end date
- checkbox (I currently work here)

I want to make the end date required only when the checkbox is false. I am using `react-hook-form` + `zod`. Can anyone help?",,
2342463351,3560,Documentation example for recursive types gives type error,"# Issue
Type hints made for recursive types `z.lazy( ... )` make all properties optional. I made a minimal reproducible example repo with the example of recursive types given [in the documentation](https://zod.dev/?id=recursive-types) and this error is present.

## Error Output
```
Type 'ZodObject<extendShape<{ name: ZodString; }, { subcategories: ZodLazy<ZodArray<ZodType<Category, ZodTypeDef, Category>, ""many"">>; }>, ""strip"", ZodTypeAny, { ...; }, { ...; }>' is not assignable to type 'ZodType<Category, ZodTypeDef, Category>'.
  Types of property '_type' are incompatible.
    Type '{ name?: string; subcategories?: Category[]; }' is not assignable to type 'Category'.
      Type '{ name?: string; subcategories?: Category[]; }' is not assignable to type '{ subcategories: Category[]; }'.
        Property 'subcategories' is optional in type '{ name?: string; subcategories?: Category[]; }' but required in type '{ subcategories: Category[]; }'. ts(2322)
```
## tsconfig.json
```json
{
	""compilerOptions"": {
		""outDir"": ""dist"",
		""declaration"": true,
		""target"": ""ES6"",
		""module"": ""CommonJS"",
		""moduleResolution"": ""Node10""
	}
}
```
## Example
https://github.com/alligatorjazz/recursive-error",,
2341785499,3559,Feature Request: Autoscroll to Input Field on Validation Error,"#### Description

I would like to propose a new feature for the Zod library: autoscrolling to the input field when a validation error occurs. This enhancement aims to improve user experience by automatically directing users to the specific form field that has failed validation, thereby reducing confusion and enhancing usability.

#### Motivation

When a form submission fails due to validation errors, especially in lengthy forms, users often find it challenging to identify which specific field contains the error. Implementing an autoscroll feature would address this issue by smoothly scrolling the user to the erroneous input field and focusing on it. This makes the error more visible and the form more user-friendly.

#### Proposed Implementation

1. **Modify the `ZodError` class**: Add a new method to handle the autoscroll functionality.
2. **Scroll to First Error**: On validation failure, scroll to the first erroneous input field and focus on it.
3. **Integration with Form Libraries**: Ensure compatibility with popular form handling libraries like `react-hook-form`.

Here is a conceptual example of how the method might look:

```typescript
export class ZodError<T = any> extends Error {
  issues: ZodIssue[] = [];

  // Existing methods...

  // New method to scroll to the first error
  scrollToError(form: HTMLFormElement) {
    if (this.issues.length === 0) return;

    const firstIssue = this.issues[0];
    const fieldName = firstIssue.path.join(""."");
    const input = form.querySelector(`[name=""${fieldName}""]`);

    if (input) {
      input.scrollIntoView({ behavior: ""smooth"" });
      (input as HTMLInputElement).focus();
    }
  }

  // Existing methods...
}
```

#### Request for Guidance and Authorization
I am very interested in contributing this feature to the Zod library. I would appreciate any guidance or suggestions on how to best implement this feature according to the project's standards. Additionally, I would like to request authorization to proceed with developing this feature.",,
2341530420,3558,Recursive types losing types and get `any`,"Hi everyone,

I'm trying to represent some HTML tags and the `div` can contain children tags, but `div` loses its type and becomes `any`.

The types I want with Typescript:

```ts
type H1 = { _tag: ""h1"", id: string }
type H2 = { _tag: ""h2"", id: string }
type H3 = { _tag: ""h3"", id: string }
type Div = { _tag: ""div"", id: string, children: Tag[] }

type Tag = H1 | H2 | H3 | Div
```

The types with Zod:

```ts
const h1 = z.object({ _tag: z.literal(""h1""), id: z.string() })
const h2 = z.object({ _tag: z.literal(""h2""), id: z.string() })
const h3 = z.object({ _tag: z.literal(""h3""), id: z.string() })
const div = z.object({ 
  _tag: z.literal(""div""), 
  id: z.string(), 
  children: z.lazy(() => z.array(tag)) 
})

const tag = z.lazy(() => z.union([h1, h2, h3, div]))
type Tag = z.infer<typeof tag>
```

😬 **The errors:**

on `const div` and `const tag`:
```ts
'div' implicitly has type 'any' because it does not have a type annotation and is referenced directly or indirectly in its own initializer.ts(7022)

'tag' implicitly has type 'any' because it does not have a type annotation and is referenced directly or indirectly in its own initializer.ts(7022)
```

🌐 **The code:**

[Stackblitz](https://stackblitz.com/edit/html-tags-with-zod?file=src%2Fmain.ts) 

🔎 **Some links:**

- [Zod.dev docs about recursive types (using ZodType and not ZobObject 😢)](https://zod.dev/?id=recursive-types)
- [Stack Overflow about recursive types (using DiscriminatedUnion)](https://stackoverflow.com/questions/74706608/zod-recursive-type-with-discriminated-union)
- [GitHub issue about recursive types (using ZobObject)](https://github.com/colinhacks/zod/discussions/3004)
",,
2340735497,3553,Add a Real Example of File Upload Validation to Documentation,"**Description**:
We need to add a real example of file upload validation to our project documentation. This will help users better understand how to utilize the file validation functionality in our application.

**Tasks**:
1. Create a code example that demonstrates file upload validation.
2. Describe the checks performed during validation (file size, format, data type, etc.).
3. Add the code example to the appropriate section of the documentation.
4. Ensure the code example is clear and easily adaptable to different use cases.

**Expected Result**:
The documentation should include a section with a real example of file upload validation, providing a detailed description of the validation process and a code example. This will make it easier for users to understand and implement the validation functionality in their projects.",,
2340032800,3552,add `actual` for `invalid_string` error in `.regex()`,"it would be nice to see the actual value when a regex doesn't match rather than having to look at the full object value for the schema that didn't parse

any objections to adding something like this?",,
2339288784,3551,Type Inference not working ,"I am trying to create a simple form schema using zod, and wants to infer the type so that I can get some helpers and autocomplete. However, the process of doing so resulted in this. 

**My Code**
![image](https://github.com/colinhacks/zod/assets/145012063/9d84c4cd-e0ae-460a-a385-a01f7a9619d7)

** Inferred Type** 
![image](https://github.com/colinhacks/zod/assets/145012063/79b5ad71-80a7-4d3c-9450-b708270cd6e1)


Any advice as to why this is happening? I am using 3.23.8
",,
2337081357,3548,Zod refine is not working ,"I have tried this two method of refine, but both of  it are not working.

![image](https://github.com/colinhacks/zod/assets/169644815/5bf3e009-35c0-40f3-8e38-35d3304fa0b9)
",,
2336546592,3547,Strip checks and effects,"Given a schema with many checks and/or effects, I need to be able to parse an object without using any of the checks or effects.  Take the following contrived schema
```
const schema = z.object({
  name: z.string().nonempty().max(6).refine((val) => val !== 'bob'),
  hobbies: z.object({ name: z.string().nonempty() }).array().min(1),
});
```
The schema is defined, I don't want to re-write it. I don't want to have to declare a base schema without checks/effects and extend it with checks/effects. I want to strip the checks and effects so that the resulting schema looks like this
```
const schema = z.object({
  name: z.string(),
  hobbies: z.object({ name: z.string() }).array(),
});
```

I've tried doing this manually, but I can't strip the checks and effects without modifying the original schema. I would have to be able to deep clone the schema. My hacky attempt looks like this
```
function stripChecksAndEffects<TSchema extends ZodTypeAny>(schema: TSchema): TSchema {
  if (schema instanceof ZodEffects) return stripChecksAndEffects(schema._def.schema);
  if (schema instanceof ZodArray)
    return z.array(stripChecksAndEffects(schema.element)) as unknown as TSchema;
  if (schema instanceof ZodObject) {
    let dictionary = z.object({});
    for (const [key, value] of Object.entries(schema.shape)) {
      dictionary = dictionary.extend({ [key]: stripChecksAndEffects(value as any) });
    }
    return dictionary as unknown as TSchema;
  }
  if (schema._def.innerType) {
    schema._def.innerType = stripChecksAndEffects(schema._def.innerType);
  }
  if (schema._def.checks) schema._def.checks = [];
  return schema;
}

const strippedSchema = stripCheckAndEffects(schema)
```
While this does successfully strip the checks and effects, the input schema is also modified. Hence the need for a deep clone method. Alternatively, it would be even better if, similar to `.deepPartial`, there were methods like `.stripEffects` and `.stripChecks` that could provide this functionality.

My particular use case is letting me validate unkown json to set default form data. As long as the unkown json is in the correct shape, the validation would pass and the form populated. The more important and complex validation wouldn't occur until the form is submitted.",,
2336253905,3546,Required key inferred as optional in mutually recursive tree structure,"Hello! We're working on a project that involves modeling something akin to a generic mutually recursive expression tree with Zod. Here's a simplified example:

```typescript
import { z } from 'zod';


export type AndNode<TBase> = {
  type: 'and',
  children: Tree<TBase>[],
};

export type OrNode<TBase> = {
  type: 'or',
  children: Tree<TBase>[],
};

export type NotNode<TBase> = {
  type: 'not',
  child: Tree<TBase>,
};


export type Tree<TBase> =
  | TBase
  | AndNode<TBase>
  | OrNode<TBase>
  | NotNode<TBase>;

function treeOf<
  TBaseSchema extends z.ZodTypeAny,
>(
  baseSchema: TBaseSchema,
): {
  AndNode: z.ZodType<AndNode<z.infer<TBaseSchema>>>,
  OrNode: z.ZodType<OrNode<z.infer<TBaseSchema>>>,
  NotNode: z.ZodType<NotNode<z.infer<TBaseSchema>>>,
  Tree: z.ZodType<Tree<z.infer<TBaseSchema>>>,
} {
  let Tree: z.ZodType<Tree<z.infer<TBaseSchema>>>;

  const AndNode = z.object({
    type: z.literal('and'),
    children: z.lazy(() => Tree.array()),
  });

  const OrNode = z.object({
    type: z.literal('or'),
    children: z.lazy(() => Tree.array()),
  });


  const NotNode = z.object({
    type: z.literal('not'),
    child: z.lazy(() => Tree),
  });

  Tree = z.union([
    baseSchema,
    AndNode,
    OrNode,
    NotNode,
  ]);

  return {
    AndNode,
    OrNode,
    NotNode,
    Tree,
  };
}
```

This example fails to type check because `NotNode` doesn't satisfy the return type:
```
Type 'ZodObject<{ type: ZodLiteral<""not"">; child: ZodLazy<ZodType<Tree<TypeOf<TBaseSchema>>, ZodTypeDef, Tree<TypeOf<TBaseSchema>>>>; }, ""strip"", ZodTypeAny, { [k in keyof addQuestionMarks<...>]: addQuestionMarks<...>[k]; }, { [k_1 in keyof baseObjectInputType<...>]: baseObjectInputType<...>[k_1]; }>' is not assignable to type 'ZodType<NotNode<TypeOf<TBaseSchema>>, ZodTypeDef, NotNode<TypeOf<TBaseSchema>>>'.
  Types of property '_type' are incompatible.
    Type '{ [k in keyof addQuestionMarks<baseObjectOutputType<{ type: ZodLiteral<""not"">; child: ZodLazy<ZodType<Tree<TypeOf<TBaseSchema>>, ZodTypeDef, Tree<TypeOf<TBaseSchema>>>>; }>, any>]: addQuestionMarks<...>[k]; }' is not assignable to type 'NotNode<TypeOf<TBaseSchema>>'.
      Property 'child' is optional in type '{ [k in keyof addQuestionMarks<baseObjectOutputType<{ type: ZodLiteral<""not"">; child: ZodLazy<ZodType<Tree<TypeOf<TBaseSchema>>, ZodTypeDef, Tree<TypeOf<TBaseSchema>>>>; }>, any>]: addQuestionMarks<...>[k]; }' but required in type 'NotNode<TypeOf<TBaseSchema>>'.ts(2322)
test.ts(33, 3): The expected type comes from property 'NotNode' which is declared here on type '{ AndNode: ZodType<AndNode<TypeOf<TBaseSchema>>, ZodTypeDef, AndNode<TypeOf<TBaseSchema>>>; OrNode: ZodType<...>; NotNode: ZodType<...>; Tree: ZodType<...>; }'
```

It seems like the inferred type for `NotNode` types `child` as optional, which it should not be. I've seen issues similar to this reported here before and for the most part, they've been solved by enabling strict mode, but that doesn't seem to work here.
Here's the `tsconfig.json` I'm using for this example:

```json
{
    ""compilerOptions"": {
        ""strict"": true,
    }
}
```

and the `package.json`:
```json
{
    ""dependencies"": {
        ""zod"": ""^3.23.8""
    },
    ""devDependencies"": {
        ""typescript"": ""^4.8.4""
    }
}
```

I've also tried constraining `TBaseSchema`, e.g `TBaseSchema extends z.ZodType<object>`. This doesn't seem to affect anything.

Is there something incorrect about the way this is being modeled?",,
2334796390,3544,"object.props ""required"" but z.infer<T> returns  ""optional"" type?","deps:
typescript@4.9.4
zod@3.23.8

code:
<img width=""466"" alt=""image"" src=""https://github.com/colinhacks/zod/assets/14211764/228e391b-1a1f-4018-b1a7-30aec76826fa"">

ps: the ""parse"" & ""safeParse"" method works well",,
2325439267,3537,Zod Preprocess returning unknown type,"The type returned from [z.preprocess](https://zod.dev/?id=preprocess) is giving out type `unknown`

```
export const string_validation = z.preprocess(
  (value) => {
    if (typeof value !== 'string') return value;
    return value.trim().replace(/\s\s+/g, ' ');
  },
  z.string().min(1)
);

export const boolean_validation = z.preprocess((bool) => {
  if (typeof bool === 'boolean') return bool;
  return bool === 'true';
}, z.boolean());

export const number_validation = z.preprocess(
  (num) => (!num && num !== 0 ? num : Number(num)),
  z.number()
);
```

It's annoying but don't use preprocess in too many places so for now fixing by setting the type explicitly

```
// Before
export const string_validation: .ZodEffects<z.ZodString, string, unknown>
export const boolean_validation: z.ZodEffects<z.ZodBoolean, boolean, unknown>
export const number_validation: z.ZodEffects<z.ZodNumber, number, unknown>

// After
export const string_validation: .ZodEffects<z.ZodString, string, string>
export const boolean_validation: z.ZodEffects<z.ZodBoolean, boolean, boolean>
export const number_validation: z.ZodEffects<z.ZodNumber, number, number>
```",,
2324674610,3536,Importing `infer` type makes all props `unknown`?,"I'm having an issue where I have one package to define Zod schemas and types, and I import those types in other packages. The issue I'm having is that the exported `type` drops all property types and makes them unknown.

```ts
// refresh.ts - exported package
import { GrantType } from '@/types/GrantType';
import z from 'zod';

export const refreshTokenParams = z.object({
  refresh_token: z.string(),
  scope: z.string().optional(),
  client_id: z.string(),
  grant_type: z.literal(GrantType.RefreshToken),
});
export type RefreshTokenParams = z.infer<typeof refreshTokenParams>;
```

Importing the type where is its needed results in all property types being wiped away:
![image](https://github.com/colinhacks/zod/assets/17836372/d5b14aea-aa1d-4d6a-9b9e-33465da0ea99)

If I take the exact same Zod schema and type and declare them in the package where I am importing them, the type information is persisted. I feel like this is something to do more with TS typings than Zod, but I've hit a wall with how to move forward.

*edit*
It appears my issue is due to using a an `enum` type within `z.literal`. Changing this to a regular string fixes type-inference, but then I lose the ability to reference my source enum for the value. This is further complicated because I'm using these types as part of a discriminatedUnion, with the enum values being used as the discriminator.",,
2319031009,3534,Is it possible to create a zod enum from a string literal type,"What zod fn should I use to make the BarSchema valid?

```ts
type Foo = 'foo' | 'bar'; // generated

interface Bar {
 foo: Foo,
 id: string,
}

export const BarSchema = z.object({
  foo: z.enum(Foo), // what should this be?
  id: z.string()
}) satisfies z.ZodSchema<Bar>;

```

I know I can redefine the Foo type like:
```
foo: z.enum(['foo', 'bar'])
```

But the point is not to redefine the generated types.
",,
2316958544,3532,How make field optional but have minimal character,"I want field optional or non required but if it is not blank then it minimal 3 character, and if it is blank then permitted

I have do this
```
z.string().min(field.min, {
                message: `${field.label} must be at least ${field.min} characters.`,
}).optional();
```

But, if field empty, appear warning ""must be at least 3 characters"" :(

I have do with nullable, nullish but still same error",,
2316587607,3529,Descriptions from root schema carry over to schemas created with a chained `.array()`,"Related to changes made in #1756.

The above PR addresses an issue where descriptions would not carry over to schemas created using the chaining helper methods, like `.optional()`.

```typescript
// Before the above changes
z.string().describe(""a description"").description // ""a description""
z.string().describe(""a description"").optional().description // undefined

// After
z.string().describe(""a description"").description // ""a description""
z.string().describe(""a description"").optional().description // ""a description""
```

The changes to fix this issue were also applied to `.array()`, which results in some unexpected behavior.

```typescript
// With this bug,
z.string().describe(""a description"").array()
// is equivalent to:
z.string().describe(""a description"").array().describe(""a description"")
// but this works as expected
z.array(z.string().describe(""a description""))
```

The fix was super simple, I'll open a PR shortly!",,
2315753434,3527,zod safeparse not working with nextjs server action useFormState hok,"Im using zod for velidation, the form doesnt send correct data to server action function. it always returns **invalid fields**

This is form component:

```ts
'use client';

import * as z from 'zod';
import { useForm } from 'react-hook-form';
import { zodResolver } from '@hookform/resolvers/zod';
import {
	Form,
	FormControl,
	FormField,
	FormItem,
	FormLabel,
	FormMessage,
} from '@/components/ui/form';
import { Input } from '@/components/ui/input';
import { loginFormInput } from '@/constants/form';
import Link from 'next/link';
import { loginSchema } from '@/validators/auth.schema';
import FormError from '../feedback/FormError';
import FormSuccess from '../feedback/FormSuccess';
import { loginAction } from '@/actions/auth/login.action';
import { useSearchParams } from 'next/navigation';
import { FaArrowLeft } from 'react-icons/fa';
import Submit from '../buttons/submit';
import { useFormState } from 'react-dom';

const LoginForm = () => {
  const [formState, formAction] = useFormState(loginAction, {
    error: '',
    success: '',
  });

  const searchParams = useSearchParams();
  const urlError =
    searchParams.get('error') === 'OAuthAccountNotLinked' &&
    'Please sign in with the same account you used originally.';

  const form = useForm<z.infer<typeof loginSchema>>({
    resolver: zodResolver(loginSchema),
    defaultValues: {
      email: '',
      password: '',
    },
  });

  return (
    <>
      <Form {...form}>
        <Link href={'/login'}>
          <FaArrowLeft size={20} />
        </Link>

        <form action={formAction} className=""flex flex-col gap-4"">
          {loginFormInput.map((data) => (
            <FormField
              key={data.id}
              control={form.control}
              name={data.name}
              render={({ field }) => (
                <FormItem>
                  <FormLabel>{data.label}</FormLabel>
                  <FormControl>
                    <Input
                      className=""border-none bg-slate-100 py-6 shadow-none""
                      type={data.type}
                      placeholder={data.placeholder}
                      {...field}
                    />
                  </FormControl>
                  <FormMessage />
                </FormItem>
              )}
            />
          ))}
          <Link
            className=""text-right text-sm font-semibold text-slate-500 hover:underline""
            href={'/forgot-password'}
          >
            Forgot Password?
          </Link>
          <FormError message={formState.error || urlError} />
          <FormSuccess message={formState.success} />
          <Submit title=""Login"" loadingTitle=""Logging In..."" />
        </form>
      </Form>
    </>
  );
};

export default LoginForm;
```

This is server action

```ts
'use server';
import { signIn } from '@/auth';
import { getUserByEmail } from '@/data/user';
import { sendVerificationMail } from '@/lib/mail';
import { generateVerificationToken } from '@/lib/tokens';
import { DEFAULT_LOGIN_REDIRECT } from '@/routes';
import { loginSchema } from '@/validators/auth.schema';
import { AuthError } from 'next-auth';
import * as z from 'zod';

interface LoginFormState {
  error?: {};
  success?: {};
}

export const loginAction = async (
  formState: LoginFormState,
  formData: z.infer<typeof loginSchema>,
): Promise<LoginFormState> => {
  const validateFields = loginSchema.safeParse(formData);
  if (!validateFields.success) return { error: 'Invalid Fields!' };

  const { email, password } = validateFields.data;

  const existingUser = await getUserByEmail(email);

  if (!existingUser || !existingUser.email || !existingUser.password) {
    return { error: 'Email doesnt exist!' };
  }

  if (!existingUser.emailVerified) {
    const verificationToken = await generateVerificationToken(
      existingUser.email,
    );
    await sendVerificationMail(
      verificationToken.token,
      verificationToken.email,
      existingUser?.name as string,
    );
    return { success: 'Confirmation email sent' };
  }

  try {
    await signIn('credentials', {
      email,
      password,
      redirectTo: DEFAULT_LOGIN_REDIRECT,
    });
  } catch (error) {
    if (error instanceof AuthError) {
      switch (error.type) {
        case 'CredentialsSignin':
          return { error: 'Invalid credentials' };

        default:
          return { error: 'Something went wrong' };
      }
    }
    throw error;
  }
  return { success: 'Email sent successfully!' };
};

```


This is schema
```ts
export const loginSchema = z.object({
	email: z.string().email({ message: 'Must be a valid email' }),
	password: z.string().min(3, {
		message: 'Password is required',
	}),
});

```",,
2315701366,3526,Add a .precision(number) option to numbers which checks the number of digits after the decimal point,"- Add a `.precision(min, max)` option to numbers which passes only if the number of digits after the decimal point is between the two arguments.
- It'll also support negative numbers.
- The default value of min will be 1 so if only one argument was inserted, it is inferred to be the max value.
- If no values are inserted, the default value of max is to be decided by the maintainers.
- The reason I'm not proposing a `.min()` and `.max()` to the `.precision()` option is the conflict that will arise with the current `.min()` and `.max()` options for numbers. 
- An option for rounding the inserted number to the desired precision is to be considered, maybe with an option in the function itself.

- For example:
```ts
const schema1 = z.number().precision(2, 5);
schema1.parse(23.766); // pass
schema1.parse(-1234.9); // fail
schema1.parse(4976.3479023); // fail

const schema2 = z.number().precision(,3);
schema2.parse(-12.34); // pass 
schema2.parse(34.1234) // fail
schema2.parse(68.0000) // I think it should fail
```
- Note: This option won't be allowed to be used with `.int()`.
- Note: It is similar to `Joi.precision()` but with the addition of a range instead of only an Upper bound.

@colinhacks I think it would be a nice addition and lead to some users changing to zod for validating their numbers.",,
